time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-10-24,5.18,5.23,5.02,5.05,63639,105212.1,0,1.95776E+11,1.11257E+11,84518746029,-194.980695,0.282288493,17300000,423767000,VOXX
2018-10-25,5.06,5.19,5.06,5.14,27940,93282.85,0,1.95116E+11,1.1094E+11,84175774083,-198.4555985,0.287319377,17300000,423767000,VOXX
2018-10-26,5.08,5.2,5.05,5.06,49209,94325.35,0,1.89793E+11,1.08777E+11,81016215717,-195.3667954,0.28284748,17300000,423767000,VOXX
2018-10-29,5.05,5.23,5.05,5.23,93091,95596.4,0,1.89793E+11,1.08777E+11,81016215717,-201.9305019,0.292350261,17300000,423767000,VOXX
2018-10-30,5.22,5.29,5.14,5.21,21123,89286.8,0,1.9046E+11,1.08843E+11,81616739670,-201.1583012,0.291232287,17300000,423767000,VOXX
2018-10-31,5.22,5.28,5.1,5.1,26665,89451.55,0,1.9197E+11,1.09446E+11,82523713021,-196.9111969,0.285083429,17300000,423767000,VOXX
2018-11-01,5.11,5.47,5.11,5.37,55650,84921.8,0,1.9323E+11,1.10112E+11,83118198356,-207.3359073,0.300176081,17300000,423767000,VOXX
2018-11-02,5.37,5.49,5.1901,5.29,16741,81819.8,0,2.00838E+11,1.11231E+11,89607134831,-204.2471042,0.295704184,17300000,423767000,VOXX
2018-11-05,5.26,5.3899,5.24,5.28,8470,78797.5,0,2.00838E+11,1.11231E+11,89607134831,-203.8610039,0.295145197,17300000,423767000,VOXX
2018-11-06,5.27,5.4,5.12,5.15,31575,70449.6,0,2.07395E+11,1.12006E+11,95388296830,-198.8416988,0.287878364,17300000,423767000,VOXX
2018-11-07,5.14,5.19,5.1,5.12,18253,61426.8,0,2.06635E+11,1.1295E+11,93684559229,-197.6833977,0.286201403,17300000,423767000,VOXX
2018-11-08,5.11,5.12,5.04,5.06,53047,49564.75,0,2.01089E+11,1.11297E+11,89792294563,-195.3667954,0.28284748,17300000,423767000,VOXX
2018-11-09,5.02,5.16,5.02,5.11,27976,44740.6,0,1.98612E+11,1.09823E+11,88789300862,-197.2972973,0.285642416,17300000,423767000,VOXX
2018-11-12,5.1,5.255,5.1,5.19,26645,43538.7,0,1.98612E+11,1.09823E+11,88789300862,-200.3861004,0.290114313,17300000,423767000,VOXX
2018-11-13,5.18,5.3475,5.065,5.16,23739,42127.6,0,1.95461E+11,1.08832E+11,86629248365,-199.2277992,0.288437352,17300000,423767000,VOXX
2018-11-14,5.16,5.16,5.05,5.06,5051,35531.35,0,1.74342E+11,97272416015,77069689202,-195.3667954,0.28284748,17300000,423767000,VOXX
2018-11-15,5.03,5.205,5.03,5.07,10913,33499.8,0,1.74182E+11,97093010993,77088823597,-195.7528958,0.283406467,17300000,423767000,VOXX
2018-11-16,5.07,5.23,5.0301,5.1,7701,31844.6,0,1.4791E+11,82345953316,65564074967,-196.9111969,0.285083429,17300000,423767000,VOXX
2018-11-19,5.06,5.14,5.02,5.05,77203,34202.3,0,1.4791E+11,82345953316,65564074967,-194.980695,0.282288493,17300000,423767000,VOXX
2018-11-20,5,5.2,5,5.05,84945,36478.8,0,1.34816E+11,75685161119,59130690384,-194.980695,0.282288493,17300000,423767000,VOXX
2018-11-21,5.09,5.16,5.09,5.09,20015,34297.6,0,1.31382E+11,74601567398,56780289126,-196.5250965,0.284524442,17300000,423767000,VOXX
2018-11-23,5.06,5.122,5.05,5.11,5790,33190.1,0,1.14515E+11,64859897135,49655505953,-197.2972973,0.285642416,17300000,423767000,VOXX
2018-11-26,5.14,5.14,5.05,5.1,9720,31215.65,0,1.14515E+11,64859897135,49655505953,-196.9111969,0.285083429,17300000,423767000,VOXX
2018-11-27,5.07,5.13,5.03,5.07,135776,33349.9,0,1.15795E+11,65626720826,50168761169,-195.7528958,0.283406467,17300000,423767000,VOXX
2018-11-28,5.07,5.14,5.04,5.05,124773,38532.4,0,1.2904E+11,73450030024,55590203504,-194.980695,0.282288493,17300000,423767000,VOXX
2018-11-29,4.93,5.07,4.93,5.04,225287,48463.5,0,1.28338E+11,73974010714,54363970330,-194.5945946,0.281729506,17300000,423767000,VOXX
2018-11-30,5.04,5.11,5.02,5.02,76099,49485.95,0,1.15721E+11,66761392356,48959810501,42.86934244,0.27354891,17235000,433302000,VOXX
2018-12-03,5.09,5.13,4.95,5.02,206789,58988.35,0,1.15721E+11,66761392356,48959810501,42.86934244,0.27354891,17235000,433302000,VOXX
2018-12-04,5.01,5.05,4.8091,4.91,159742,66551.95,0,1.10427E+11,64374806277,46052123021,41.92997438,0.267554811,17235000,433302000,VOXX
2018-12-06,4.81,4.94,4.49,4.82,150683,72507.35,0,1.00941E+11,59858686042,41082591931,41.16140051,0.262650547,17235000,433302000,VOXX
2018-12-07,4.83,4.9875,4.51,4.53,81459,75667.65,0,1.00244E+11,59368646318,40874963612,38.68488471,0.246847921,17235000,433302000,VOXX
2018-12-10,4.5,4.62,4.42,4.43,69753,76502.95,0,1.00244E+11,59368646318,40874963612,37.83091375,0.241398739,17235000,433302000,VOXX
2018-12-11,4.45,4.73,4.42,4.47,49976,77602.95,0,98545588959,58422706579,40122882380,38.17250213,0.243578412,17235000,433302000,VOXX
2018-12-12,4.53,4.6799,4.53,4.55,32347,77888.05,0,1.00871E+11,59760609976,41110666577,38.85567891,0.247937757,17235000,433302000,VOXX
2018-12-13,4.54,4.625,4.515,4.58,67055,80053.85,0,96305535718,56855962530,39449573187,39.1118702,0.249572512,17235000,433302000,VOXX
2018-12-14,4.55,4.66,4.53,4.56,22506,80926.6,0,1.0444E+11,60958937609,43481223044,38.941076,0.248482675,17235000,433302000,VOXX
2018-12-17,4.55,4.59,4.47,4.49,176122,89187.05,0,1.0444E+11,60958937609,43481223044,38.34329633,0.244668248,17235000,433302000,VOXX
2018-12-18,4.55,4.6,4.49,4.57,42941,90949.05,0,1.10644E+11,63935908776,46708352610,39.0264731,0.249027594,17235000,433302000,VOXX
2018-12-19,4.57,4.61,4.52,4.55,78185,90998.15,0,1.10805E+11,64244207953,46561003400,38.85567891,0.247937757,17235000,433302000,VOXX
2018-12-20,4.51,4.55,4.44,4.48,114916,92496.7,0,1.23795E+11,71039243665,52755419351,38.25789923,0.24412333,17235000,433302000,VOXX
2018-12-21,4.49,4.54,4.43,4.49,146060,98798.95,0,1.2795E+11,70408162292,57541503800,38.34329633,0.244668248,17235000,433302000,VOXX
2018-12-24,4.48,4.48,4.07,4.15,77849,102401.9,0,1.20271E+11,66483400397,53787506503,35.43979505,0.226141031,17235000,433302000,VOXX
2018-12-26,4.15,4.2,3.91,3.94,119882,107910,0,1.20271E+11,66483400397,53787506503,33.64645602,0.21469775,17235000,433302000,VOXX
2018-12-27,3.93,4.03,3.81,3.96,120371,107139.75,0,1.12264E+11,62679283695,49584630718,33.81725021,0.215787587,17235000,433302000,VOXX
2018-12-28,3.98,4.035,3.73,3.95,237261,112764.15,0,1.17359E+11,64481777775,52877694646,33.73185312,0.215242668,17235000,433302000,VOXX
2018-12-31,3.94,4.09,3.93,3.96,174542,110226.9,0,1.26103E+11,67860724538,58242674467,33.81725021,0.215787587,17235000,433302000,VOXX
2019-01-02,3.95,4.16,3.93,4.1,40304,108437.15,0,1.26103E+11,67860724538,58242674467,35.01280956,0.223416441,17235000,433302000,VOXX
2019-01-03,4.08,4.14,3.94,4.09,29770,99586.2,0,1.21951E+11,66152071006,55798882076,34.92741247,0.222871522,17235000,433302000,VOXX
2019-01-04,4.12,4.31,4.11,4.2,16641,92431.15,0,1.27935E+11,69986626600,57948183778,35.86678053,0.228865622,17235000,433302000,VOXX
2019-01-07,4.2,4.4,4.15,4.39,45136,87153.8,0,1.27935E+11,69986626600,57948183778,37.48932536,0.239219067,17235000,433302000,VOXX
2019-01-08,4.4,4.46,4.305,4.39,12044,83683.05,0,1.28033E+11,69810442927,58222625768,37.48932536,0.239219067,17235000,433302000,VOXX
2019-01-09,4.4,4.56,4.34,4.44,68481,83619.45,0,1.28848E+11,69945237142,58902340803,37.91631085,0.241943658,17235000,433302000,VOXX
2019-01-10,4.44,4.85,4.3,4.72,121595,87200.4,0,1.14995E+11,63402362781,51592208396,40.30742955,0.257201366,17235000,433302000,VOXX
2019-01-11,4.72,4.98,4.4116,4.98,63627,88764.4,0,1.16297E+11,64072662055,52224141805,42.52775406,0.271369238,17235000,433302000,VOXX
2019-01-14,4.96,5.1006,4.75,4.85,61490,88486.15,0,1.16297E+11,64072662055,52224141805,41.4175918,0.264285302,17235000,433302000,VOXX
2019-01-15,4.85,5.06,4.83,5.02,92961,92008.9,0,1.12826E+11,62550461422,50276032280,42.86934244,0.27354891,17235000,433302000,VOXX
2019-01-16,5.02,5.19,4.9375,5.17,30976,84751.6,0,1.14284E+11,63065649460,51218442463,44.15029889,0.281722682,17235000,433302000,VOXX
2019-01-17,5.1,5.1,4.98,5.03,34480,84328.55,0,1.15356E+11,63633495844,51722594246,42.95473954,0.274093828,17235000,433302000,VOXX
2019-01-18,5.06,5.15,4.96,5.15,44992,82668.9,0,1.13292E+11,62598501561,50693573818,43.9795047,0.280632846,17235000,433302000,VOXX
2019-01-22,5.16,5.2,5.02,5.11,43267,79086.45,0,1.13292E+11,62598501561,50693573818,43.63791631,0.278453174,17235000,433302000,VOXX
2019-01-23,5.11,5.18,5.01,5.08,23066,72936.75,0,1.12461E+11,62176080308,50284658274,43.38172502,0.276818419,17235000,433302000,VOXX
2019-01-24,5.11,5.19,5.08,5.13,33681,70728.35,0,1.1297E+11,62506426119,50463380628,43.8087105,0.27954301,17235000,433302000,VOXX
2019-01-25,4.96,5.18,4.96,5.12,27122,66090.35,0,1.06226E+11,60052155469,46173687184,43.72331341,0.278998092,17235000,433302000,VOXX
2019-01-28,5.12,5.225,5.12,5.19,29381,61540.85,0,1.06226E+11,60052155469,46173687184,44.32109308,0.282812519,17235000,433302000,VOXX
2019-01-29,5.16,5.23,5.12,5.19,26699,51012.75,0,1.04965E+11,59377177266,45587907280,44.32109308,0.282812519,17235000,433302000,VOXX
2019-01-30,5.2,5.35,5.19,5.27,39359,44253.6,0,1.08105E+11,60203625808,47901709656,45.00426985,0.287171864,17235000,433302000,VOXX
2019-01-31,5.295,5.31,5.16,5.21,29343,43705.55,0,1.06458E+11,59785179607,46672948911,44.49188728,0.283902355,17235000,433302000,VOXX
2019-02-01,5.2,5.24,5.12,5.12,26219,43528,0,1.06264E+11,59772507274,46491067682,43.72331341,0.278998092,17235000,433302000,VOXX
2019-02-04,5.12,5.32,5.12,5.29,23712,43881.55,0,1.06264E+11,59772507274,46491067682,45.17506405,0.2882617,17235000,433302000,VOXX
2019-02-05,5.32,5.34,5.23,5.23,25131,42881.3,0,1.067E+11,60139542856,46560193757,44.66268147,0.284992191,17235000,433302000,VOXX
2019-02-06,5.23,5.29,5.06,5.18,50522,44805.2,0,1.04474E+11,58975507984,45498601399,44.23569599,0.282267601,17235000,433302000,VOXX
2019-02-07,5.15,5.19,5.065,5.11,6814,41721.85,0,1.04669E+11,58890630244,45777991036,43.63791631,0.278453174,17235000,433302000,VOXX
2019-02-08,5.08,5.25,4.9848,5.16,31419,37213.05,0,1.1329E+11,62940924773,50348887063,44.06490179,0.281177764,17235000,433302000,VOXX
2019-02-11,5.28,5.28,5.16,5.2,11666,34615,0,1.1329E+11,62940924773,50348887063,44.40649018,0.283357437,17235000,433302000,VOXX
2019-02-12,5.2,5.25,5.15,5.18,8183,31949.65,0,1.13764E+11,62897704305,50865834126,44.23569599,0.282267601,17235000,433302000,VOXX
2019-02-13,5.23,5.33,5.23,5.29,13323,27967.75,0,1.13304E+11,62711280063,50592247321,45.17506405,0.2882617,17235000,433302000,VOXX
2019-02-14,5.3,5.3968,5.26,5.29,48177,28827.8,0,1.12353E+11,62463448040,49889568277,45.17506405,0.2882617,17235000,433302000,VOXX
2019-02-15,5.39,5.4,5.2,5.2,30874,28647.5,0,1.25026E+11,68253705810,56772060681,44.40649018,0.283357437,17235000,433302000,VOXX
2019-02-19,5.19,5.2,5.06,5.07,23070,27551.4,0,1.25026E+11,68253705810,56772060681,43.29632792,0.276273501,17235000,433302000,VOXX
2019-02-20,5.06,5.14,5.06,5.07,19114,26343.75,0,1.27659E+11,69105365377,58553285229,43.29632792,0.276273501,17235000,433302000,VOXX
2019-02-21,5.04,5.15,5,5.01,19828,26181.85,0,1.25327E+11,68475809519,56851371264,42.78394535,0.273003992,17235000,433302000,VOXX
2019-02-22,5.105,5.14,4.95,4.95,20980,25546.8,0,1.23098E+11,67102483323,55995583070,42.27156277,0.269734483,17235000,433302000,VOXX
2019-02-25,4.95,5.08,4.94,5.07,16524,25016.9,0,1.23098E+11,67102483323,55995583070,43.29632792,0.276273501,17235000,433302000,VOXX
2019-02-26,5.1,5.155,4.92,5.03,38460,25470.85,0,1.21874E+11,66660810343,55213244266,42.95473954,0.274093828,17235000,433302000,VOXX
2019-02-27,5.11,5.165,4.92,4.98,35950,25933.4,0,1.2143E+11,66727401445,54702460806,42.52775406,0.271369238,17235000,433302000,VOXX
2019-02-28,4.99,5.1,4.95,5,12692,24600.05,0,1.2157E+11,66611321948,54958417028,-2.638104786,0.296795616,16755000,395101000,VOXX
2019-03-01,5,5,4.8,4.81,16415,23953.65,0,1.17684E+11,65008505805,52675898510,-2.537856804,0.285517383,16755000,395101000,VOXX
2019-03-04,4.82,5,4.82,4.88,32295,24257.45,0,1.17684E+11,65008505805,52675898510,-2.574790271,0.289672522,16755000,395101000,VOXX
2019-03-05,4.99,5,4.81,4.88,19093,24026.5,0,1.24116E+11,67572076192,56543806443,-2.574790271,0.289672522,16755000,395101000,VOXX
2019-03-06,4.85,5.01,4.85,4.97,39541,24747,0,1.24589E+11,67712426387,56876487163,-2.622276157,0.295014843,16755000,395101000,VOXX
2019-03-07,4.9,4.95,4.88,4.88,12276,22834.7,0,1.24845E+11,67808062800,57036861584,-2.574790271,0.289672522,16755000,395101000,VOXX
2019-03-08,4.825,4.93,4.77,4.77,19527,23470.35,0,1.24016E+11,67709221214,56306597876,-2.516751965,0.283143018,16755000,395101000,VOXX
2019-03-11,4.77,4.92,4.74,4.8,29881,23393.45,0,1.24016E+11,67709221214,56306597876,-2.532580594,0.284923792,16755000,395101000,VOXX
2019-03-12,4.77,4.89,4.73,4.74,31762,24398.25,0,1.25345E+11,67902591181,57442651846,-2.500923337,0.281362244,16755000,395101000,VOXX
2019-03-13,4.88,4.89,4.82,4.83,2908,24134.5,0,1.24925E+11,67704312717,57220947409,-2.548409223,0.286704565,16755000,395101000,VOXX
2019-03-14,4.84,4.84,4.65,4.79,40577,25497.2,0,1.25488E+11,67822474807,57666012663,-2.527304385,0.284330201,16755000,395101000,VOXX
2019-03-15,4.9343,4.94,4.64,4.64,21844,24180.55,0,1.29675E+11,69876334471,59798173224,-2.448161241,0.275426332,16755000,395101000,VOXX
2019-03-18,4.65,4.67,4.55,4.64,28517,24062.7,0,1.29675E+11,69876334471,59798173224,-2.448161241,0.275426332,16755000,395101000,VOXX
2019-03-19,4.59,4.73,4.5,4.7,60666,25942.5,0,1.30595E+11,70386712661,60208235639,-2.479818498,0.278987879,16755000,395101000,VOXX
2019-03-20,4.7,4.72,4.4701,4.59,20539,26013.75,0,1.31654E+11,70985890173,60668113269,-2.421780193,0.272458376,16755000,395101000,VOXX
2019-03-21,4.5403,4.65,4.48,4.62,16478,25846.25,0,1.29388E+11,69981184849,59407181934,-2.437608822,0.27423915,16755000,395101000,VOXX
2019-03-22,4.67,4.67,4.48,4.63,23363,25965.4,0,1.28033E+11,68887383470,59145772266,-2.442885031,0.274832741,16755000,395101000,VOXX
2019-03-25,4.58,4.619,4.28,4.4,64007,28339.55,0,1.28033E+11,68887383470,59145772266,-2.321532211,0.261180142,16755000,395101000,VOXX
2019-03-26,4.4,4.57,4.35,4.47,40541,28443.6,0,1.28383E+11,69106007537,59276625424,-2.358465678,0.265335281,16755000,395101000,VOXX
2019-03-27,4.57,4.79,4.46,4.74,23491,27820.65,0,1.33012E+11,70929354757,62082294064,-2.500923337,0.281362244,16755000,395101000,VOXX
2019-03-28,4.74,4.8037,4.65,4.71,38016,29086.85,0,1.32367E+11,70708206376,61658714697,-2.485094708,0.279581471,16755000,395101000,VOXX
2019-03-29,4.73,4.7766,4.62,4.62,17461,29139.15,0,1.36871E+11,72912470641,63958685836,-2.437608822,0.27423915,16755000,395101000,VOXX
2019-04-01,4.5326,4.76,4.515,4.73,20992,28574,0,1.36871E+11,72912470641,63958685836,-2.495647127,0.280768653,16755000,395101000,VOXX
2019-04-02,4.68,4.77,4.53,4.75,37589,29498.8,0,1.60756E+11,86365932401,74390076972,-2.506199546,0.281955836,16755000,395101000,VOXX
2019-04-03,4.7018,4.78,4.62,4.64,31935,29118.5,0,1.62707E+11,87748480475,74958569200,-2.448161241,0.275426332,16755000,395101000,VOXX
2019-04-04,4.623,4.69,4.51,4.52,14888,29249.1,0,1.60096E+11,86524983959,73571490042,-2.384846726,0.268303237,16755000,395101000,VOXX
2019-04-05,4.51,4.5402,4.435,4.54,39902,30267.85,0,1.73018E+11,93258049754,79760023575,-2.395399145,0.26949042,16755000,395101000,VOXX
2019-04-08,4.53,4.55,4.45,4.53,14642,29505.9,0,1.73018E+11,93258049754,79760023575,-2.390122936,0.268896829,16755000,395101000,VOXX
2019-04-09,4.52,4.55,4.49,4.52,5007,28168.15,0,1.69478E+11,91582244376,77895852059,-2.384846726,0.268303237,16755000,395101000,VOXX
2019-04-10,4.55,4.55,4.4941,4.53,4657,28255.6,0,1.73051E+11,93899647495,79151248580,-2.390122936,0.268896829,16755000,395101000,VOXX
2019-04-11,4.55,4.55,4.44,4.46,54358,28944.65,0,1.61817E+11,88908374552,72908816690,-2.353189469,0.26474169,16755000,395101000,VOXX
2019-04-12,4.51,4.55,4.44,4.47,20163,28860.6,0,1.61362E+11,88722335351,72639574758,-2.358465678,0.265335281,16755000,395101000,VOXX
2019-04-15,4.46,4.5,4.37,4.5,8089,27839.2,0,1.61362E+11,88722335351,72639574758,-2.374294307,0.267116055,16755000,395101000,VOXX
2019-04-16,4.48,4.49,4.44,4.465,10173,25314.55,0,1.66457E+11,91820694121,74636703904,-2.355827573,0.265038485,16755000,395101000,VOXX
2019-04-17,4.47,4.5,4.395,4.45,10350,24805.1,0,1.67507E+11,92379388898,75127162378,-2.347913259,0.264148099,16755000,395101000,VOXX
2019-04-18,4.44,4.52,4.41,4.51,67286,27345.5,0,1.70399E+11,95135952545,75262732289,-2.379570517,0.267709646,16755000,395101000,VOXX
2019-04-22,4.58,4.5999,4.45,4.5,37540,28054.35,0,1.70399E+11,95135952545,75262732289,-2.374294307,0.267116055,16755000,395101000,VOXX
2019-04-23,4.45,4.5,4.4,4.46,63883,28048.15,0,1.71727E+11,97693671647,74033604648,-2.353189469,0.26474169,16755000,395101000,VOXX
2019-04-24,4.46,4.5,4.4,4.44,111208,31581.5,0,1.67452E+11,96109514299,71342507135,-2.34263705,0.263554507,16755000,395101000,VOXX
2019-04-25,4.41,4.49,4.39,4.49,23564,31585.15,0,1.57704E+11,90672749974,67031438236,-2.369018097,0.266522464,16755000,395101000,VOXX
2019-04-26,4.41,4.5,4.41,4.48,29384,31153.55,0,1.57006E+11,91011319837,65994976797,-2.363741888,0.265928872,16755000,395101000,VOXX
2019-04-29,4.48,4.5,4.38,4.49,61934,33377.2,0,1.57006E+11,91011319837,65994976797,-2.369018097,0.266522464,16755000,395101000,VOXX
2019-04-30,4.46,4.47,4.34,4.36,42260,34440.6,0,1.63656E+11,93139620311,70516719312,-2.300427373,0.258805778,16755000,395101000,VOXX
2019-05-01,4.35,4.39,4.18,4.23,49082,35015.25,0,1.6405E+11,94021566545,70028788695,-2.231836649,0.251089092,16755000,395101000,VOXX
2019-05-02,4.22,4.26,4.14,4.25,10527,33944.85,0,1.65204E+11,95213162629,69991089914,-2.242389068,0.252276274,16755000,395101000,VOXX
2019-05-03,4.31,4.37,4.18,4.28,26303,34515.6,0,1.7262E+11,1.00563E+11,72057009228,-2.258217696,0.254057048,16755000,395101000,VOXX
2019-05-06,4.28,4.34,4.1,4.29,24328,33736.9,0,1.7262E+11,1.00563E+11,72057009228,-2.263493906,0.254650639,16755000,395101000,VOXX
2019-05-07,4.2067,4.34,4.18,4.22,23388,34174.2,0,1.7212E+11,1.01741E+11,70378911021,-2.226560439,0.2504955,16755000,395101000,VOXX
2019-05-08,4.2674,4.2674,4.18,4.245,26037,35225.7,0,1.76277E+11,1.05104E+11,71172967309,-2.239750963,0.251979478,16755000,395101000,VOXX
2019-05-09,4.18,4.18,4.02,4.12,47443,37365,0,1.78775E+11,1.0893E+11,69844363724,-2.173798343,0.244559588,16755000,395101000,VOXX
2019-05-10,4.12,4.1999,4.03,4.16,57940,37544.1,0,2.18856E+11,1.3824E+11,80615735469,-2.194903182,0.246933953,16755000,395101000,VOXX
2019-05-13,4.18,4.21,4.01,4.04,24557,37763.8,0,2.18856E+11,1.3824E+11,80615735469,-2.131588667,0.239810858,16755000,395101000,VOXX
2019-05-14,4.02,4.11,4,4,56091,40163.9,0,2.30523E+11,1.41361E+11,89162144071,-2.110483828,0.237436493,16755000,395101000,VOXX
2019-05-15,3.99,4.45,3.9301,4.185,187010,49005.75,0,2.45265E+11,1.45324E+11,99940894143,-2.208093705,0.248417931,16755000,395101000,VOXX
2019-05-16,4.18,4.32,4.1,4.17,52168,51096.65,0,2.37803E+11,1.39522E+11,98281783737,-2.200179391,0.247527544,16755000,395101000,VOXX
2019-05-17,4.16,4.2046,4.02,4.02,30569,49260.8,0,2.37855E+11,1.41782E+11,96072285286,-2.121036248,0.238623676,16755000,395101000,VOXX
2019-05-20,4.02,4.04,3.9177,3.95,28445,48806.05,0,2.37855E+11,1.41782E+11,96072285286,-2.084102781,0.234468537,16755000,395101000,VOXX
2019-05-21,3.94,3.9904,3.92,3.93,43376,47780.7,0,2.38699E+11,1.40921E+11,97778747589,-2.073550361,0.233281355,16755000,395101000,VOXX
2019-05-22,3.93,3.98,3.69,3.72,54885,44964.55,0,2.27752E+11,1.35096E+11,92655698793,-1.96274996,0.220815939,16755000,395101000,VOXX
2019-05-23,3.68,3.73,3.58,3.62,38027,45687.7,0,2.34073E+11,1.39631E+11,94442334863,-1.909987865,0.214880026,16755000,395101000,VOXX
2019-05-24,3.665,3.74,3.65,3.65,21127,45274.85,0,2.6213E+11,1.54558E+11,1.07572E+11,-1.925816493,0.2166608,16755000,395101000,VOXX
2019-05-28,3.69,3.7,3.65,3.68,17533,43054.8,0,2.6213E+11,1.54558E+11,1.07572E+11,-1.941645122,0.218441574,16755000,395101000,VOXX
2019-05-29,3.66,3.74,3.55,3.55,26668,42275.2,0,2.62825E+11,1.53609E+11,1.09215E+11,-1.873054398,0.210724888,16755000,395101000,VOXX
2019-05-30,3.52,3.76,3.52,3.63,37155,41678.85,0,2.49766E+11,1.46784E+11,1.02983E+11,-1.915264074,0.215473618,16755000,395101000,VOXX
