time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-09-13,494.8,497.865,491.88,495.94,439061,732463.1,0,1.89697E+11,1.11985E+11,77712268006,81.97355372,9.908774302,0,1392007000,CMG
2018-09-14,497.24,497.24,488.51,491.56,506385,647206.95,0,1.81112E+11,1.08036E+11,73076389085,81.24958678,9.821262846,0,1392007000,CMG
2018-09-17,491.62,491.62,481.99,488.32,633413,642622.4,0,1.81112E+11,1.08036E+11,73076389085,80.71404959,9.756528345,0,1392007000,CMG
2018-09-18,487.63,493.81,487.63,491.49,438788,634636.5,0,1.87093E+11,1.09392E+11,77700875137,81.23801653,9.819864261,0,1392007000,CMG
2018-09-19,491.11,492.97,488.84,490.6,386327,631407.15,0,1.8863E+11,1.10372E+11,78258099244,81.09090909,9.802082253,0,1392007000,CMG
2018-09-20,492.3,496.89,477.295,480.1,654024,641124.65,0,1.99616E+11,1.12192E+11,87424189239,79.3553719,9.592294516,0,1392007000,CMG
2018-09-21,480.48,480.88,465.2219,467.37,994703,655576.5,0,2.04518E+11,1.13771E+11,90747627086,77.25123967,9.33795186,0,1392007000,CMG
2018-09-24,465.11,467.35,458.08,465.89,620251,664021.5,0,2.04518E+11,1.13771E+11,90747627086,77.00661157,9.308381779,0,1392007000,CMG
2018-09-25,468.09,468.9,463.59,465.62,354334,613057.45,0,2.01204E+11,1.11148E+11,90056087859,76.96198347,9.302987238,0,1392007000,CMG
2018-09-26,467.3,471.5036,462.97,467.91,547930,614663.85,0,2.01772E+11,1.11721E+11,90050276795,77.34049587,9.348740944,0,1392007000,CMG
2018-09-27,469.04,473.98,464.35,465.4,440695,598138.5,0,2.1143E+11,1.15539E+11,95891491506,76.92561983,9.298591685,0,1392007000,CMG
2018-09-28,461.8,462.3099,453.67,454.52,932945,616725.45,0,2.0951E+11,1.13681E+11,95828541867,67.63690476,8.797669852,0,1435837000,CMG
2018-10-01,446.97,458.86,446,446.97,959381,624532,0,2.0951E+11,1.13681E+11,95828541867,66.51339286,8.651532372,0,1435837000,CMG
2018-10-02,448,450.71,435.76,436.37,916631,640687.85,0,2.04957E+11,1.1246E+11,92496364311,64.9360119,8.446359222,0,1435837000,CMG
2018-10-03,436.06,439.99,431.436,436.44,707139,640516.95,0,2.03099E+11,1.11724E+11,91375173810,64.94642857,8.447714139,0,1435837000,CMG
2018-10-04,440,447.83,439,447.77,860513,643698.55,0,2.05578E+11,1.13307E+11,92271291174,66.63244048,8.667017139,0,1435837000,CMG
2018-10-05,446.91,454.8,444.16,449.36,958771,652623.25,0,2.07347E+11,1.14341E+11,93006604153,66.86904762,8.697793111,0,1435837000,CMG
2018-10-08,448.65,455,444.22,448.56,839291,655523.75,0,2.07347E+11,1.14341E+11,93006604153,66.75,8.682308345,0,1435837000,CMG
2018-10-09,448.95,455.76,446.04,447.09,492594,659834.85,0,2.05913E+11,1.14076E+11,91837405142,66.53125,8.653855087,0,1435837000,CMG
2018-10-10,445.94,446.7,433.295,434.21,638437,666080.65,0,2.03231E+11,1.12853E+11,90377739133,64.61458333,8.404550353,0,1435837000,CMG
2018-10-11,432,442.43,430.31,433.93,660093,677132.25,0,1.83485E+11,1.06549E+11,76935661677,64.57291667,8.399130685,0,1435837000,CMG
2018-10-12,439.55,444.64,425.14,435.71,819229,692774.45,0,1.94991E+11,1.11598E+11,83392610781,64.83779762,8.43358429,0,1435837000,CMG
2018-10-15,434.44,436.28,428.775,431.74,502092,686208.4,0,1.94991E+11,1.11598E+11,83392610781,64.24702381,8.356741138,0,1435837000,CMG
2018-10-16,432.23,435.34,424.07,433.95,941638,711350.9,0,1.97345E+11,1.11946E+11,85398685609,64.57589286,8.399517804,0,1435837000,CMG
2018-10-17,433.29,434.61,421.54,429.85,734421,728755.6,0,1.97017E+11,1.11543E+11,85474334522,63.96577381,8.320158378,0,1435837000,CMG
2018-10-18,424,432.33,420.86,431.73,747341,733421.45,0,1.94592E+11,1.10842E+11,83750118144,64.24553571,8.356547578,0,1435837000,CMG
2018-10-19,433,436.51,427.26,428.54,511067,709239.65,0,1.95925E+11,1.11059E+11,84865714154,63.77083333,8.294802074,0,1435837000,CMG
2018-10-22,436.05,437,426.72,431.19,572736,706863.9,0,1.95925E+11,1.11059E+11,84865714154,64.16517857,8.346095361,0,1435837000,CMG
2018-10-23,430.38,435.41,428.36,434.29,572858,717790.1,0,1.95772E+11,1.10852E+11,84920056402,64.6264881,8.40609883,0,1435837000,CMG
2018-10-24,432.66,434.38,411.55,413,840055,732396.35,0,1.95701E+11,1.11183E+11,84518746029,61.45833333,7.994010492,0,1435837000,CMG
2018-10-25,417.26,427.91,413.1667,423.88,1272357,773979.45,0,1.9505E+11,1.10874E+11,84175774083,63.07738095,8.204603311,0,1435837000,CMG
2018-10-26,433.1,441.78,420.58,438.38,1632079,808936.15,0,1.89732E+11,1.08716E+11,81016215717,65.23511905,8.485264697,0,1435837000,CMG
2018-10-29,443.48,453.9,436.31,440.87,881262,805030.2,0,1.89732E+11,1.08716E+11,81016215717,65.60565476,8.533461031,0,1435837000,CMG
2018-10-30,438.68,462.45,438.12,461.77,992855,808841.4,0,1.90395E+11,1.08779E+11,81616739670,68.71577381,8.938000545,0,1435837000,CMG
2018-10-31,465.64,470.775,455.42,460.33,1210824,834025.65,0,1.91902E+11,1.09378E+11,82523713021,68.5014881,8.910127966,0,1435837000,CMG
2018-11-01,462,478.42,457.2996,472.62,788009,830400.45,0,1.93163E+11,1.10045E+11,83118198356,70.33035714,9.148012685,0,1435837000,CMG
2018-11-02,475.91,482,471.15,476.39,694275,817175.65,0,2.00777E+11,1.1117E+11,89607134831,70.89136905,9.220984645,0,1435837000,CMG
2018-11-05,477,480.94,468.01,469.65,705258,810474,0,2.00777E+11,1.1117E+11,89607134831,69.88839286,9.090525491,0,1435837000,CMG
2018-11-06,469.68,475.625,466.6,474.15,700399,820864.25,0,2.07338E+11,1.1195E+11,95388296830,70.55803571,9.1776273,0,1435837000,CMG
2018-11-07,476.1,479.8,474.27,477.49,479743,812929.55,0,2.06574E+11,1.1289E+11,93684559229,71.05505952,9.242276199,0,1435837000,CMG
2018-11-08,477,483.66,475.99,478.3,427067,801278.25,0,2.01033E+11,1.11241E+11,89792294563,71.17559524,9.257954524,0,1435837000,CMG
2018-11-09,476.99,491.93,476.175,490.76,891882,804910.9,0,1.98553E+11,1.09764E+11,88789300862,73.0297619,9.499129756,0,1435837000,CMG
2018-11-12,490.29,500.98,488.46,489.67,849027,822257.65,0,1.98553E+11,1.09764E+11,88789300862,72.86755952,9.478031762,0,1435837000,CMG
2018-11-13,491.08,494.14,483.59,484.82,502855,800318.5,0,1.95411E+11,1.08782E+11,86629248365,72.14583333,9.384155368,0,1435837000,CMG
2018-11-14,483.66,488.85,475.63,479.32,732673,800231.1,0,1.74307E+11,97236837675,77069689202,71.32738095,9.277697601,0,1435837000,CMG
2018-11-15,477.91,477.91,466.57,472.3,658331,795780.6,0,1.74145E+11,97056130000,77088823597,70.2827381,9.141818779,0,1435837000,CMG
2018-11-16,472,475.857,468.355,472.76,808464,810650.45,0,1.47887E+11,82323313505,65564074967,70.35119048,9.150722519,0,1435837000,CMG
2018-11-19,472.35,474.4,459,465.87,674776,815752.45,0,1.47887E+11,82323313505,65564074967,69.32589286,9.017359971,0,1435837000,CMG
2018-11-20,455.76,470.7,454.37,461.63,706230,822421.05,0,1.34795E+11,75664577024,59130690384,68.69494048,8.935290711,0,1435837000,CMG
2018-11-21,462,475.785,462,471.26,431759,802006.25,0,1.31356E+11,74575307150,56780289126,70.12797619,9.121688583,0,1435837000,CMG
2018-11-23,469,476.03,467,471.42,216506,749213.7,0,1.14494E+11,64838149047,49655505953,70.15178571,9.124785536,0,1435837000,CMG
2018-11-26,474.35,474.5297,461.16,466.02,487038,691961.65,0,1.14494E+11,64838149047,49655505953,69.34821429,9.020263365,0,1435837000,CMG
2018-11-27,463.34,474.29,463.34,473.45,360892,665943.15,0,1.15773E+11,65604166695,50168761169,70.45386905,9.16407813,0,1435837000,CMG
2018-11-28,475.95,493.91,475.02,490.52,665380,649569.4,0,1.29014E+11,73424031744,55590203504,72.99404762,9.494484326,0,1435837000,CMG
