time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-10-10,264.61,265.51,247.77,256.88,12815278,11209294.9,0,2.03231E+11,1.12853E+11,90377739133,-24.07091587,9.77523579,13564186000,5853569000,TSLA
2018-10-11,257.53,262.25,249.03,252.23,8167738,11300665,0,1.83485E+11,1.06549E+11,76935661677,-23.63518807,9.598286061,13564186000,5853569000,TSLA
2018-10-12,261,261.99,252.01,258.78,7201404,11322454.6,0,1.94991E+11,1.11598E+11,83392610781,-24.24895519,9.84753783,13564186000,5853569000,TSLA
2018-10-15,259.06,263.28,254.5367,259.59,6199965,11288074,0,1.94991E+11,1.11598E+11,83392610781,-24.32485616,9.878361331,13564186000,5853569000,TSLA
2018-10-16,265.7,277.375,262.24,276.59,9526401,10937017.95,0,1.97345E+11,1.11946E+11,85398685609,-25.91783954,10.52527432,13564186000,5853569000,TSLA
2018-10-17,282.4,282.7,265.8032,271.78,8655542,10955049.2,0,1.97017E+11,1.11543E+11,85474334522,-25.46711895,10.342236,13564186000,5853569000,TSLA
2018-10-18,269.29,271,263,263.91,5421184,10858637.3,0,1.94592E+11,1.10842E+11,83750118144,-24.72966135,10.04275334,13564186000,5853569000,TSLA
2018-10-19,267.39,269.66,253.5,260,9375549,11074890.85,0,1.95925E+11,1.11059E+11,84865714154,-24.36327517,9.89396335,13564186000,5853569000,TSLA
2018-10-22,260.68,261.86,252.59,260.95,5600260,11112755.8,0,1.95925E+11,1.11059E+11,84865714154,-24.45229483,9.93011437,13564186000,5853569000,TSLA
2018-10-23,263.87,297.93,262.1,294.14,19027753,11840057,0,1.95772E+11,1.10852E+11,84920056402,-27.56236061,11.19311685,13564186000,5853569000,TSLA
2018-10-24,301.05,304.44,285.73,288.5,20058258,12450809.1,0,1.95701E+11,1.11183E+11,84518746029,-27.03386495,10.97849395,13564186000,5853569000,TSLA
2018-10-25,317.22,321,301.01,314.86,20840724,13067391.1,0,1.9505E+11,1.10874E+11,84175774083,-29.50392624,11.98158962,13564186000,5853569000,TSLA
2018-10-26,308.25,339.9,306.65,330.9,27425520,12756182.4,0,1.89732E+11,1.08716E+11,81016215717,-31.0069529,12.59197105,13564186000,5853569000,TSLA
2018-10-29,337.47,347.16,326.5,334.85,14486027,12391603.9,0,1.89732E+11,1.08716E+11,81016215717,-31.37708728,12.74228318,13564186000,5853569000,TSLA
2018-10-30,328.39,337.8999,322.26,329.9,9126704,12260763.55,0,1.90395E+11,1.08779E+11,81616739670,-30.913248,12.55391734,13564186000,5853569000,TSLA
2018-10-31,332.54,342,329.1,337.32,7624348,12242231.55,0,1.91902E+11,1.09378E+11,82523713021,-31.60853839,12.83627584,13564186000,5853569000,TSLA
2018-11-01,338.26,347.84,334.725,344.28,8000132,12151527.55,0,1.93163E+11,1.10045E+11,83118198356,-32.26072453,13.10112962,13564186000,5853569000,TSLA
2018-11-02,343.74,349.2,340.91,346.41,7807971,11644699.25,0,2.00777E+11,1.1117E+11,89607134831,-32.46031597,13.18218402,13564186000,5853569000,TSLA
2018-11-05,340.5,343.955,330.14,341.4,7831048,11362619,0,2.00777E+11,1.1117E+11,89607134831,-31.9908544,12.99153495,13564186000,5853569000,TSLA
2018-11-06,339.07,348.8,336.09,341.06,6762889,11097734.75,0,2.07338E+11,1.1195E+11,95388296830,-31.95899473,12.97859669,13564186000,5853569000,TSLA
2018-11-07,343.34,351.18,340.8,348.16,7374522,10825696.95,0,2.06574E+11,1.1289E+11,93684559229,-32.62429956,13.248778,13564186000,5853569000,TSLA
2018-11-08,348.5,357.5755,348.44,351.4,7090674,10771843.75,0,2.01033E+11,1.11241E+11,89792294563,-32.92790345,13.37207201,13564186000,5853569000,TSLA
2018-11-09,349,354,345.23,350.51,5098846,10666715.85,0,1.98553E+11,1.09764E+11,88789300862,-32.84450608,13.33820421,13564186000,5853569000,TSLA
2018-11-12,348.37,349.78,330.34,331.28,6941523,10703793.75,0,1.98553E+11,1.09764E+11,88789300862,-31.04256077,12.60643146,13564186000,5853569000,TSLA
2018-11-13,333.16,344.7,332.2,338.73,5448597,10499903.55,0,1.95411E+11,1.08782E+11,86629248365,-31.74066231,12.88993156,13564186000,5853569000,TSLA
2018-11-14,342.7,347.11,337.15,344,5040287,10319140.8,0,1.74307E+11,97236837675,77069689202,-32.23448715,13.09047459,13564186000,5853569000,TSLA
2018-11-15,342.33,348.58,339.04,348.44,4625719,10279367.55,0,1.74145E+11,97056130000,77088823597,-32.65053693,13.25943304,13564186000,5853569000,TSLA
2018-11-16,345.19,355.7,345.1201,354.31,7206191,10170899.65,0,1.47887E+11,82323313505,65564074967,-33.20058472,13.48280829,13564186000,5853569000,TSLA
2018-11-19,356.34,366.75,352.88,353.47,9708871,10376330.2,0,1.47887E+11,82323313505,65564074967,-33.1218726,13.45084317,13564186000,5853569000,TSLA
2018-11-20,341.75,349.8,333.55,347.49,8004709,9825178,0,1.34795E+11,75664577024,59130690384,-32.56151727,13.22328202,13564186000,5853569000,TSLA
2018-11-21,352,353.1,337.3995,338.19,4686808,9056605.5,0,1.31356E+11,74575307150,56780289126,-31.69006166,12.86938256,13564186000,5853569000,TSLA
2018-11-23,334.345,337.5,325.55,325.83,4202642,8224701.4,0,1.14494E+11,64838149047,49655505953,-30.53186904,12.39903876,13564186000,5853569000,TSLA
2018-11-26,325,346.22,325,346,7992141,7253032.45,0,1.14494E+11,64838149047,49655505953,-32.42189696,13.166582,13564186000,5853569000,TSLA
2018-11-27,340.05,346.96,335.5,343.92,6358300,6846646.1,0,1.15773E+11,65604166695,50168761169,-32.22699076,13.08743029,13564186000,5853569000,TSLA
2018-11-28,345.99,348.28,342.21,347.87,4127578,6596689.8,0,1.29014E+11,73424031744,55590203504,-32.59712513,13.23774243,13564186000,5853569000,TSLA
2018-11-29,347,347.5,339.55,341.17,3080724,6369508.6,0,1.2831E+11,73945563795,54363970330,-31.96930227,12.9827826,13564186000,5853569000,TSLA
2018-11-30,341.83,351.6,338.2648,350.48,5628895,6250946.75,0,1.15698E+11,66738363307,48959810501,-32.84169493,13.3370626,13564186000,5853569000,TSLA
2018-12-03,360,366,352,358.49,8306511,6275873.75,0,1.15698E+11,66738363307,48959810501,-33.59227122,13.64187278,13564186000,5853569000,TSLA
2018-12-04,356.05,368.68,352,359.7,8461945,6307418.6,0,1.10407E+11,64354888815,46052123021,-33.70565415,13.68791776,13564186000,5853569000,TSLA
2018-12-06,356.01,367.38,350.76,363.06,7842508,6361399.55,0,1.00927E+11,59844243367,41082591931,-34.02050263,13.81577821,13564186000,5853569000,TSLA
2018-12-07,369,379.49,357.65,357.965,11511177,6568232.3,0,1.00231E+11,59355813696,40874963612,-33.54307614,13.62189458,13564186000,5853569000,TSLA
2018-12-10,360,365.98,353.12,365.15,6613455,6544371.35,0,1.00231E+11,59355813696,40874963612,-34.21634588,13.89531045,13564186000,5853569000,TSLA
2018-12-11,369.91,372.1689,360.23,366.76,6308769,6604867.5,0,98533379029,58410496650,40122882380,-34.36721078,13.95657692,13564186000,5853569000,TSLA
2018-12-12,369.42,371.91,365.16,366.6,5027048,6509143.75,0,1.00863E+11,59752661954,41110666577,-34.352218,13.95048832,13564186000,5853569000,TSLA
2018-12-13,370.15,377.44,366.75,376.79,7365854,6605006.6,0,96290489768,56840916581,39449573187,-35.30707097,14.33825558,13564186000,5853569000,TSLA
2018-12-14,375,377.87,364.33,365.71,6337555,6669870,0,1.04424E+11,60942409132,43481223044,-34.26882063,13.91662053,13564186000,5853569000,TSLA
2018-12-17,362,365.7,343.88,348.42,7674008,6822284.45,0,1.04424E+11,60942409132,43481223044,-32.64866283,13.25867196,13564186000,5853569000,TSLA
2018-12-18,350.54,351.55,333.69,337.03,7099999,6816974.85,0,1.10627E+11,63918551127,46708352610,-31.58136397,12.82524026,13564186000,5853569000,TSLA
2018-12-19,337.6,347.01,329.74,332.97,8274181,6745240.35,0,1.10789E+11,64227787652,46561003400,-31.20092206,12.67074222,13564186000,5853569000,TSLA
2018-12-20,327.0535,330.29,311.869,315.38,9071858,6798597.8,0,1.23776E+11,71020476672,52755419351,-29.55265279,12.00137754,13564186000,5853569000,TSLA
2018-12-21,317.4,323.47,312.44,319.77,8016801,6965097.45,0,1.27936E+11,70394547832,57541503800,-29.96401732,12.16843331,13564186000,5853569000,TSLA
2018-12-24,313.5,314.5,295.195,295.39,5559913,7032961,0,1.20255E+11,66467815206,53787506503,-27.67949174,11.24068398,13564186000,5853569000,TSLA
2018-12-26,300,326.97,294.09,326.09,8163138,7041510.85,0,1.20255E+11,66467815206,53787506503,-30.55623231,12.40893273,13564186000,5853569000,TSLA
2018-12-27,319.84,322.1717,301.5,316.13,8575133,7152352.5,0,1.12252E+11,62666909198,49584630718,-29.62293146,12.02991782,13564186000,5853569000,TSLA
2018-12-28,323.1,336.24,318.41,333.87,9938992,7442923.2,0,1.17347E+11,64469088797,52877694646,-31.28525647,12.70499055,13564186000,5853569000,TSLA
2018-12-31,337.79,339.21,325.26,332.8,6302338,7604003.9,0,1.26088E+11,67845102455,58242674467,-56.57266221,11.66756826,13827271000,6313604000,TSLA
2019-01-02,306.1,315.13,298.8,310.12,11658648,7905491.55,0,1.26088E+11,67845102455,58242674467,-52.71728968,10.8724347,13827271000,6313604000,TSLA
2019-01-03,307,309.4,297.38,300.36,6965184,7838425.2,0,1.21939E+11,66140416292,55798882076,-51.05818757,10.53026083,13827271000,6313604000,TSLA
2019-01-04,306,318,302.73,317.69,7394116,7785033.75,0,1.27918E+11,69970304824,57948183778,-54.00411376,11.13782981,13827271000,6313604000,TSLA
2019-01-07,321.72,336.74,317.7508,334.96,7551225,7770469.6,0,1.27918E+11,69970304824,57948183778,-56.93984055,11.74329527,13827271000,6313604000,TSLA
2019-01-08,341.96,344.01,327.02,335.35,7008516,7545336.55,0,1.28017E+11,69794546349,58222625768,-57.00613664,11.7569682,13827271000,6313604000,TSLA
2019-01-09,335.5,343.5025,331.47,338.53,5432945,7486311.05,0,1.28832E+11,69929165462,58902340803,-57.54670474,11.86845518,13827271000,6313604000,TSLA
2019-01-10,334.4,345.39,331.79,344.97,6056354,7473690.3,0,1.14982E+11,63390283811,51592208396,-58.64144016,12.09423384,13827271000,6313604000,TSLA
2019-01-11,342.09,348.41,338.77,347.26,5039052,7474290.5,0,1.16283E+11,64059217781,52224141805,-59.03071719,12.17451849,13827271000,6313604000,TSLA
2019-01-14,342.38,342.5,334,334.4,5247284,7368362,0,1.16283E+11,64059217781,52224141805,-56.84464617,11.72366234,13827271000,6313604000,TSLA
2019-01-15,335,348.8,334.5,344.43,6056590,7354313.75,0,1.12814E+11,62538149888,50276032280,-58.54964557,12.07530209,13827271000,6313604000,TSLA
2019-01-16,344.78,352,343.5,346.05,4691739,7205200.3,0,1.14269E+11,63050731837,51218442463,-58.82502932,12.13209735,13827271000,6313604000,TSLA
2019-01-17,346.21,351.5,344.15,347.31,3676733,7034037,0,1.1534E+11,63617789920,51722594246,-59.03921669,12.17627143,13827271000,6313604000,TSLA
2019-01-18,323,327.1297,299.7301,302.26,24150763,7827866.1,0,1.13273E+11,62579241818,50693573818,-51.38116851,10.59687254,13827271000,6313604000,TSLA
2019-01-22,304.82,308,295.5,298.92,12066741,7977610.25,0,1.13273E+11,62579241818,50693573818,-50.81340201,10.47977616,13827271000,6313604000,TSLA
2019-01-23,292.5,294.5,281.69,287.59,12529993,8203269.85,0,1.12442E+11,62157294676,50284658274,-48.88741564,10.08255997,13827271000,6313604000,TSLA
2019-01-24,283.03,293.68,279.2831,291.51,8012155,8325881.95,0,1.1295E+11,62486568093,50463380628,-49.55377633,10.21999046,13827271000,6313604000,TSLA
2019-01-25,294.39,298.5195,289.55,297.04,7258078,8280628.95,0,1.06213E+11,60039570600,46173687184,-50.49382086,10.41386561,13827271000,6313604000,TSLA
2019-01-28,292.91,297.46,287.75,296.38,6423279,8173036.25,0,1.06213E+11,60039570600,46173687184,-50.38162748,10.39072681,13827271000,6313604000,TSLA
2019-01-29,295.27,298.5566,291.8,297.46,4621692,7907171.25,0,1.04951E+11,59362993063,45587907280,-50.56521665,10.42859031,13827271000,6313604000,TSLA
2019-01-30,300.45,309,298.49,308.77,11250318,8154570.25,0,1.08091E+11,60189156887,47901709656,-52.48780322,10.82510533,13827271000,6313604000,TSLA
2019-01-31,301,311.5636,294,307.02,12569245,8200100.1,0,1.06444E+11,59771320925,46672948911,-52.19032077,10.76375243,13827271000,6313604000,TSLA
2019-02-01,305.42,316.1,303.5,312.21,7283441,8216012.95,0,1.06248E+11,59757078052,46491067682,-53.07256872,10.94570759,13827271000,6313604000,TSLA
2019-02-04,312.98,315.3,301.88,312.89,7352082,8213911.25,0,1.06248E+11,59757078052,46491067682,-53.1881619,10.96954758,13827271000,6313604000,TSLA
2019-02-05,312.49,322.44,312.2494,321.35,6742765,8173488.25,0,1.06683E+11,60122883707,46560193757,-54.62627705,11.26614502,13827271000,6313604000,TSLA
2019-02-06,319.59,324.24,315.624,317.22,5038546,8074989.75,0,1.04458E+11,58959834455,45498601399,-53.92421847,11.12135218,13827271000,6313604000,TSLA
2019-02-07,313.3,314.7,303,307.51,6520611,8129373.05,0,1.04653E+11,58874525798,45777991036,-52.27361586,10.78093124,13827271000,6313604000,TSLA
2019-02-08,306.83,307.445,298.5,305.8,5844212,8118765.95,0,1.1327E+11,62921125688,50348887063,-51.98293301,10.72098069,13827271000,6313604000,TSLA
2019-02-11,311.6,318.6,310.5,312.84,7129713,8223299,0,1.1327E+11,62921125688,50348887063,-53.1796624,10.96779464,13827271000,6313604000,TSLA
2019-02-12,316.2,318.19,309.62,311.81,5517570,8236813.3,0,1.13744E+11,62878561415,50865834126,-53.00457273,10.93168407,13827271000,6313604000,TSLA
2019-02-13,312.35,312.75,305.57,308.17,5141617,8191064.65,0,1.13284E+11,62692206811,50592247321,-52.38580924,10.80407005,13827271000,6313604000,TSLA
2019-02-14,303.38,306.77,301,303.77,5200832,8216519.3,0,1.12334E+11,62444903401,49889568277,-51.63785337,10.64981133,13827271000,6313604000,TSLA
2019-02-15,304.5,308,303.9,307.88,3904947,8227930,0,1.25005E+11,68233432331,56772060681,-52.33651215,10.79390299,13827271000,6313604000,TSLA
2019-02-19,306.56,311.5442,305.47,305.64,4168443,7228814,0,1.25005E+11,68233432331,56772060681,-51.95573461,10.71537128,13827271000,6313604000,TSLA
2019-02-20,304.41,306.3,299,302.56,7142117,6982582.8,0,1.27637E+11,69083589994,58553285229,-51.4321655,10.60739018,13827271000,6313604000,TSLA
2019-02-21,301.81,303.2399,290.5,291.23,8909182,6801542.25,0,1.25307E+11,68455479655,56851371264,-49.50617914,10.21017399,13827271000,6313604000,TSLA
2019-02-22,294.49,296.5,292.1,294.71,5740558,6687962.4,0,1.2308E+11,67084740653,55995583070,-50.09774423,10.33217861,13827271000,6313604000,TSLA
2019-02-25,297.91,302.9044,297.0005,298.77,6626522,6656384.6,0,1.2308E+11,67084740653,55995583070,-50.78790351,10.47451734,13827271000,6313604000,TSLA
2019-02-26,292.22,302.01,288.7701,297.86,8582535,6764347.4,0,1.21855E+11,66641963276,55213244266,-50.63321264,10.44261383,13827271000,6313604000,TSLA
2019-02-27,301.78,316.295,300.55,314.74,11183908,7092458.2,0,1.21411E+11,66708350293,54702460806,-53.50264334,11.03440635,13827271000,6313604000,TSLA
2019-02-28,318.92,320,310.81,319.88,10520653,7055974.95,0,1.21549E+11,66590783552,54958417028,-54.37639179,11.21460858,13827271000,6313604000,TSLA
2019-03-01,306.94,307.13,291.9,294.79,22911375,7573081.45,0,1.17665E+11,64989339793,52675898510,-50.11134343,10.33498332,13827271000,6313604000,TSLA
2019-03-04,298.12,299,282.78,285.36,17096818,8063750.3,0,1.17665E+11,64989339793,52675898510,-48.50833801,10.00437884,13827271000,6313604000,TSLA
2019-03-05,282,284,270.1,276.54,18764740,8634383.2,0,1.24095E+11,67551503832,56543806443,-47.00902647,9.695160238,13827271000,6313604000,TSLA
2019-03-06,276.48,281.5058,274.39,276.24,10335485,8814019.2,0,1.24565E+11,67688969186,56876487163,-46.95802948,9.684642598,13827271000,6313604000,TSLA
2019-03-07,278.84,284.7,274.25,276.59,9442483,9034216.05,0,1.24822E+11,67785411496,57036861584,-47.01752597,9.696913178,13827271000,6313604000,TSLA
2019-03-08,276.91,285.59,275.89,284.14,8819625,9149166.75,0,1.23989E+11,67682563716,56306597876,-48.30095024,9.961607109,13827271000,6313604000,TSLA
2019-03-11,283.52,291.28,280.5,290.92,7392278,9226570.05,0,1.23989E+11,67682563716,56306597876,-49.45348224,10.19930577,13827271000,6313604000,TSLA
2019-03-12,286.49,288.07,281.06,283.36,7504137,9245291.25,0,1.25317E+11,67873960191,57442651846,-48.16835807,9.934261246,13827271000,6313604000,TSLA
2019-03-13,283.9,291.99,282.7,288.96,6844719,9311648.7,0,1.24903E+11,67682301822,57220947409,-49.1203019,10.13059052,13827271000,6313604000,TSLA
2019-03-14,292.45,295.39,288.29,289.96,7103447,9409740.2,0,1.25467E+11,67800489468,57666012663,-49.29029187,10.16564932,13827271000,6313604000,TSLA
2019-03-15,283.51,283.7244,274.4,275.43,14785531,9888975.15,0,1.29649E+11,69850838830,59798173224,-46.8203376,9.656244971,13827271000,6313604000,TSLA
2019-03-18,276,278.05,267.3,269.49,10280980,10207776.8,0,1.29649E+11,69850838830,59798173224,-45.81059717,9.447995706,13827271000,6313604000,TSLA
2019-03-19,267.5,273.3,263.46,267.47,11800630,10589386.15,0,1.3057E+11,70361738502,60208235639,-45.46721743,9.377176932,13827271000,6313604000,TSLA
2019-03-20,269.69,274.97,266.3,273.6,6908224,10577691.5,0,1.31627E+11,70958503744,60668113269,-46.50925595,9.592087369,13827271000,6313604000,TSLA
2019-03-21,272.6,276.45,268.45,274.02,5947098,10429587.3,0,1.29363E+11,69955979860,59407181934,-46.58065174,9.606812065,13827271000,6313604000,TSLA
2019-03-22,272.58,272.8,264,264.53,8745609,10579839.85,0,1.2801E+11,68864225789,59145772266,-44.96744692,9.274104064,13827271000,6313604000,TSLA
2019-03-25,259.71,263.18,254.46,260.42,10215029,10759265.2,0,1.2801E+11,68864225789,59145772266,-44.26878814,9.1300124,13827271000,6313604000,TSLA
2019-03-26,264.44,270.26,264.43,267.77,7350948,10697685.85,0,1.2836E+11,69083400251,59276625424,-45.51821443,9.387694572,13827271000,6313604000,TSLA
2019-03-27,268.75,275.37,268.1838,274.83,8779166,10577448.75,0,1.32986E+11,70903345525,62082294064,-46.71834362,9.635209692,13827271000,6313604000,TSLA
2019-03-28,277.16,280.33,275.1,278.62,6774093,10390120.75,0,1.32336E+11,70676936036,61658714697,-47.36260561,9.76808254,13827271000,6313604000,TSLA
2019-03-29,278.7,280.16,274.5,279.86,5991338,9544118.9,0,1.36843E+11,72884129968,63958685836,-48.6577648,10.55382106,12748475000,6037906000,TSLA
2019-04-01,282.62,289.2,281.281,289.18,8110439,9094799.95,0,1.36843E+11,72884129968,63958685836,-50.27818346,10.90528826,12748475000,6037906000,TSLA
2019-04-02,288.3,289.44,283.88,285.88,5478940,8430509.95,0,1.60724E+11,86334052906,74390076972,-49.70443007,10.78084172,12748475000,6037906000,TSLA
2019-04-03,287.32,296.17,287.17,291.81,7929864,8310228.9,0,1.62706E+11,87747088453,74958569200,-50.73544753,11.00446839,12748475000,6037906000,TSLA
2019-04-04,261.89,271.2,260.59,267.78,23720729,9024141.2,0,1.60088E+11,86516798225,73571490042,-46.55747966,10.09827129,12748475000,6037906000,TSLA
2019-04-05,269.86,276.1,266.11,274.96,13038257,9235072.8,0,1.73013E+11,93253017028,79760023575,-47.80582794,10.3690368,12748475000,6037906000,TSLA
2019-04-08,277.69,281.16,270.44,273.2,10410436,9385980.7,0,1.73013E+11,93253017028,79760023575,-47.49982614,10.30266531,12748475000,6037906000,TSLA
2019-04-09,271.65,275,269.61,272.31,5904031,9305975.4,0,1.69477E+11,91580977495,77895852059,-47.34508658,10.26910245,12748475000,6037906000,TSLA
2019-04-10,276.74,278.38,272.8925,276.06,7061314,9316805.15,0,1.73051E+11,93899287257,79151248580,-47.99707907,10.41051898,12748475000,6037906000,TSLA
2019-04-11,268.3,270.5,265.6,268.42,9835927,9453429.15,0,1.61821E+11,88912530135,72908816690,-46.66875304,10.12240637,12748475000,6037906000,TSLA
2019-04-12,270.22,271.95,266.83,267.7,6745974,9051451.3,0,1.61359E+11,88719704591,72639574758,-46.54357048,10.0952544,12748475000,6037906000,TSLA
2019-04-15,268.63,268.88,258.63,266.38,10038579,9039331.25,0,1.61359E+11,88719704591,72639574758,-46.31406913,10.04547578,12748475000,6037906000,TSLA
2019-04-16,265.75,275,264.72,273.36,7272930,8812946.25,0,1.66456E+11,91819637981,74636703904,-47.52764448,10.30869908,12748475000,6037906000,TSLA
2019-04-17,274.75,274.79,268.535,271.23,5126468,8723858.45,0,1.67508E+11,92381045935,75127162378,-47.15731275,10.22837449,12748475000,6037906000,TSLA
2019-04-18,271.23,274.84,269.75,273.26,5876325,8720319.8,0,1.70395E+11,95132164672,75262732289,-47.51025802,10.30492797,12748475000,6037906000,TSLA
2019-04-22,269,269.68,262.48,262.75,12147141,8890396.4,0,1.70395E+11,95132164672,75262732289,-45.6829404,9.908584587,12748475000,6037906000,TSLA
2019-04-23,260.15,265.6,255.75,263.9,10943859,8926837.9,0,1.71726E+11,97692514444,74033604648,-45.88288476,9.951952321,12748475000,6037906000,TSLA
2019-04-24,263.85,265.32,258,258.66,10727454,9095663.2,0,1.67449E+11,96106829711,71342507135,-44.97183392,9.754346296,12748475000,6037906000,TSLA
2019-04-25,255,259,246.07,247.63,21849393,9749174.55,0,1.57701E+11,90669123616,67031438236,-43.05410668,9.338393154,12748475000,6037906000,TSLA
2019-04-26,246.5,246.68,231.13,235.14,22360709,10528505.35,0,1.56996E+11,91000993397,65994976797,-40.88253703,8.867381845,12748475000,6037906000,TSLA
2019-04-29,235.86,243.98,232.17,241.47,16714476,11064662.25,0,1.56996E+11,91000993397,65994976797,-41.98310035,9.10609294,12748475000,6037906000,TSLA
2019-04-30,242.06,244.21,237,238.69,9464628,11132371.7,0,1.63646E+11,93129179825,70516719312,-41.49975659,9.001256156,12748475000,6037906000,TSLA
2019-05-01,238.85,240,231.5,234.01,10704354,11393642.4,0,1.6404E+11,94011184091,70028788695,-40.68606996,8.824768331,12748475000,6037906000,TSLA
2019-05-02,245.52,247.13,237.72,244.1,18159339,11905116.15,0,1.65195E+11,95203434375,69991089914,-42.44036442,9.205273064,12748475000,6037906000,TSLA
2019-05-03,243.86,256.61,243.49,255.03,23706771,11904418.25,0,1.72612E+11,1.00555E+11,72057009228,-44.3407052,9.617455098,12748475000,6037906000,TSLA
2019-05-06,250.02,258.3499,248.5,255.34,10833943,11794202.55,0,1.72612E+11,1.00555E+11,72057009228,-44.39460324,9.629145531,12748475000,6037906000,TSLA
2019-05-07,256.8,257.21,245.1,247.06,10131408,11780251.15,0,1.72112E+11,1.01733E+11,70378911021,-42.95500383,9.316897842,12748475000,6037906000,TSLA
2019-05-08,246.94,250.599,244.2,244.84,6176440,11793871.6,0,1.76267E+11,1.05094E+11,71172967309,-42.56902427,9.233179258,12748475000,6037906000,TSLA
2019-05-09,242,243.68,236.9434,241.98,6711382,11776375,0,1.78767E+11,1.08922E+11,69844363724,-42.07177133,9.125325588,12748475000,6037906000,TSLA
2019-05-10,239.75,241.99,236.02,239.52,7008336,11634995.45,0,2.18846E+11,1.3823E+11,80615735469,-41.64406426,9.032556347,12748475000,6037906000,TSLA
2019-05-13,232.01,232.47,224.5,227.01,10834796,11839436.55,0,2.18846E+11,1.3823E+11,80615735469,-39.46901732,8.560790816,12748475000,6037906000,TSLA
2019-05-14,229.3,234.5,228,232.31,7252412,11700128.2,0,2.30522E+11,1.4136E+11,89162144071,-40.39050003,8.760659506,12748475000,6037906000,TSLA
2019-05-15,229.32,232.44,225.25,231.95,7295976,11701280.5,0,2.45257E+11,1.45316E+11,99940894143,-40.32790876,8.74708352,12748475000,6037906000,TSLA
2019-05-16,229.49,231,226.5,228.33,7483273,11819120.75,0,2.37794E+11,1.39512E+11,98281783737,-39.69851867,8.610569433,12748475000,6037906000,TSLA
2019-05-17,221.96,222.24,208.92,211.03,17786666,12414637.8,0,2.37872E+11,1.41799E+11,96072285286,-36.69065999,7.95816786,12748475000,6037906000,TSLA
