time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-10-15,8,8.999,7.58,7.58,6905,9339.15,0,1.94991E+11,1.11598E+11,83392610781,-0.732593652,0.40370901,7953000,94968000,FVE
2018-10-16,8.3,8.3,7.603,8.212,10921,9041.75,0,1.97345E+11,1.11946E+11,85398685609,-0.793675339,0.437369181,7953000,94968000,FVE
2018-10-17,8.2,8.2,7.66,7.673,13722,9143.2,0,1.97017E+11,1.11543E+11,85474334522,-0.741581938,0.408662168,7953000,94968000,FVE
2018-10-18,7.673,8.2,7.54,7.54,15909,7753.5,0,1.94592E+11,1.10842E+11,83750118144,-0.728727723,0.401578619,7953000,94968000,FVE
2018-10-19,7.501,8,7.5,7.5,7327,7192.25,0,1.95925E+11,1.11059E+11,84865714154,-0.724861793,0.399448229,7953000,94968000,FVE
2018-10-22,8,8.019,7.401,7.401,9003,7121.9,0,1.95925E+11,1.11059E+11,84865714154,-0.715293617,0.394175512,7953000,94968000,FVE
2018-10-23,7.301,7.9,7.2,7.25,11563,7344.95,0,1.95772E+11,1.10852E+11,84920056402,-0.700699733,0.386133288,7953000,94968000,FVE
2018-10-24,7.601,7.897,7.33614,7.444,4563,7457.5,0,1.95701E+11,1.11183E+11,84518746029,-0.719449492,0.396465682,7953000,94968000,FVE
2018-10-25,7.77,7.77,7.45,7.5,530,7223.45,0,1.9505E+11,1.10874E+11,84175774083,-0.724861793,0.399448229,7953000,94968000,FVE
2018-10-26,7.378,7.499,6.641,7.075,25968,8348.05,0,1.89732E+11,1.08716E+11,81016215717,-0.683786291,0.376812829,7953000,94968000,FVE
2018-10-29,6.81,7.3,6.81,6.997,11890,8830.55,0,1.89732E+11,1.08716E+11,81016215717,-0.676247729,0.372658568,7953000,94968000,FVE
2018-10-30,7,7.2,6.8,6.82,22915,9759.3,0,1.90395E+11,1.08779E+11,81616739670,-0.65914099,0.363231589,7953000,94968000,FVE
2018-10-31,6.82,7.34,6.82,7,9036,10187.3,0,1.91902E+11,1.09378E+11,82523713021,-0.676537673,0.372818347,7953000,94968000,FVE
2018-11-01,7.3,7.3,6.9,6.9,6392,10209.2,0,1.93163E+11,1.10045E+11,83118198356,-0.66687285,0.367492371,7953000,94968000,FVE
2018-11-02,6.9,7.25,6.9,6.91,2551,10002.3,0,2.00777E+11,1.1117E+11,89607134831,-0.667839332,0.368024968,7953000,94968000,FVE
2018-11-05,6.9,7.2,6.8,6.8,8776,10080.65,0,2.00777E+11,1.1117E+11,89607134831,-0.657208026,0.362166394,7953000,94968000,FVE
2018-11-06,7.1,7.3,6.8,6.9,6811,9574.8,0,2.07338E+11,1.1195E+11,95388296830,-0.66687285,0.367492371,7953000,94968000,FVE
2018-11-07,6.95,6.997,6.802,6.864,21224,10438.85,0,2.06574E+11,1.1289E+11,93684559229,-0.663393513,0.365575019,7953000,94968000,FVE
2018-11-08,6.8,6.999,6.7,6.983,5400,10505,0,2.01033E+11,1.11241E+11,89792294563,-0.674894653,0.371912931,7953000,94968000,FVE
2018-11-09,7,7.5,6.601,6.899,14250,10782.8,0,1.98553E+11,1.09764E+11,88789300862,-0.666776201,0.367439111,7953000,94968000,FVE
2018-11-12,6.9,6.9,6.7,6.7,2343,10554.7,0,1.98553E+11,1.09764E+11,88789300862,-0.647543202,0.356840418,7953000,94968000,FVE
2018-11-13,6.7,6.9,6.3,6.4,110260,15521.65,0,1.95411E+11,1.08782E+11,86629248365,-0.61854873,0.340862489,7953000,94968000,FVE
2018-11-14,5.5,6,3.1,4.3539,161357,22903.4,0,1.74307E+11,97236837675,77069689202,-0.420796768,0.231887686,7953000,94968000,FVE
2018-11-15,4.29,4.485,3.5,4.45,52280,24721.95,0,1.74145E+11,97056130000,77088823597,-0.430084664,0.237005949,7953000,94968000,FVE
2018-11-16,4,4.5,4,4.449,17655,25238.35,0,1.47887E+11,82323313505,65564074967,-0.429988016,0.236952689,7953000,94968000,FVE
2018-11-19,4.13,5,4.1,4.749,34947,26535.55,0,1.47887E+11,82323313505,65564074967,-0.458982487,0.252930619,7953000,94968000,FVE
2018-11-20,4.6,5,4.491,4.491,6987,26306.75,0,1.34795E+11,75664577024,59130690384,-0.434047242,0.239189599,7953000,94968000,FVE
2018-11-21,5,5.017,4.55,4.8,11790,26668.1,0,1.31356E+11,74575307150,56780289126,-0.463911548,0.255646866,7953000,94968000,FVE
2018-11-23,4.8,4.99,4.63,4.899,9147,27098.95,0,1.14494E+11,64838149047,49655505953,-0.473479723,0.260919583,7953000,94968000,FVE
2018-11-26,4.99,4.99,4.099,4.125,27522,27176.65,0,1.14494E+11,64838149047,49655505953,-0.398673986,0.219696526,7953000,94968000,FVE
2018-11-27,4.184,4.4,4.003,4.1,8137,26989,0,1.15773E+11,65604166695,50168761169,-0.39625778,0.218365032,7953000,94968000,FVE
2018-11-28,4.166,4.725,4,4,7015,26194,0,1.29014E+11,73424031744,55590203504,-0.386592956,0.213039055,7953000,94968000,FVE
2018-11-29,4.001,4.5,3.8,4,32394,27361.9,0,1.2831E+11,73945563795,54363970330,-0.386592956,0.213039055,7953000,94968000,FVE
