time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-10-15,150.6,152.35,149.3,151.08,1038575,1908678.35,0,1.95088E+11,1.11695E+11,83392610781,20.89106447,1.755587744,4230000000,17232000000,CXO
2018-10-16,151.89,153.38,150.1,152.98,1460055,1909175.4,0,1.97449E+11,1.1205E+11,85398685609,21.15379297,1.777666223,4230000000,17232000000,CXO
2018-10-17,152.75,152.75,149.37,150.45,882437,1882514.05,0,1.97121E+11,1.11647E+11,85474334522,20.80394922,1.748266985,4230000000,17232000000,CXO
2018-10-18,148.52,149.58,146.67,147.95,1293029,1868141.05,0,1.94665E+11,1.10914E+11,83750118144,20.45825382,1.719216353,4230000000,17232000000,CXO
2018-10-19,148.19,150.45,146.95,147.54,1635643,1725219.15,0,1.95999E+11,1.11134E+11,84865714154,20.40155978,1.71445205,4230000000,17232000000,CXO
2018-10-22,147.68,147.68,145.41,146.84,1128919,1646568.95,0,1.95999E+11,1.11134E+11,84865714154,20.30476507,1.706317873,4230000000,17232000000,CXO
2018-10-23,144,144,139.08,141.78,1452905,1586738.65,0,1.9584E+11,1.1092E+11,84920056402,19.60507757,1.647519396,4230000000,17232000000,CXO
2018-10-24,143.2,143.2,134.41,134.61,1737109,1594568.75,0,1.95776E+11,1.11257E+11,84518746029,18.61362316,1.564202185,4230000000,17232000000,CXO
2018-10-25,136.12,137.58,134.49,136.34,1746012,1607069.85,0,1.95116E+11,1.1094E+11,84175774083,18.85284438,1.584305222,4230000000,17232000000,CXO
2018-10-26,134.11,137,131.15,135.18,2143616,1612809.3,0,1.89793E+11,1.08777E+11,81016215717,18.69244172,1.570825729,4230000000,17232000000,CXO
2018-10-29,135.25,136.07,129.06,130.93,1777924,1635834.55,0,1.89793E+11,1.08777E+11,81016215717,18.10475953,1.521439656,4230000000,17232000000,CXO
2018-10-30,130.16,136.94,130.15,135.75,2580778,1686739.4,0,1.9046E+11,1.08843E+11,81616739670,18.77126027,1.577449273,4230000000,17232000000,CXO
2018-10-31,140.38,145.43,138.62,139.09,3752052,1774048.75,0,1.9197E+11,1.09446E+11,82523713021,19.23310932,1.616260917,4230000000,17232000000,CXO
2018-11-01,141.04,145.1,139.005,143.65,2434182,1799390.8,0,1.9323E+11,1.10112E+11,83118198356,19.86365773,1.669249268,4230000000,17232000000,CXO
2018-11-02,144.95,145.85,140.61,141.05,1949382,1805010.25,0,2.00838E+11,1.11231E+11,89607134831,19.50413452,1.639036611,4230000000,17232000000,CXO
2018-11-05,142.99,144.34,139.535,141.96,1464748,1812501.6,0,2.00838E+11,1.11231E+11,89607134831,19.62996764,1.649611041,4230000000,17232000000,CXO
2018-11-06,142.18,142.63,138.37,141.37,1191793,1803811.2,0,2.07395E+11,1.12006E+11,95388296830,19.54838353,1.642755092,4230000000,17232000000,CXO
2018-11-07,144,144.8799,141.17,142.92,1547164,1788760.8,0,2.06635E+11,1.1295E+11,93684559229,19.76271468,1.660766483,4230000000,17232000000,CXO
2018-11-08,142.25,142.57,135.515,136.25,1687007,1733768.85,0,2.01089E+11,1.11297E+11,89792294563,18.84039935,1.583259399,4230000000,17232000000,CXO
2018-11-09,133.7,137.555,132.39,136.52,1399589,1715145.95,0,1.98612E+11,1.09823E+11,88789300862,18.87773445,1.586396868,4230000000,17232000000,CXO
2018-11-12,138.16,138.23,129.62,129.84,1710917,1748763.05,0,1.98612E+11,1.09823E+11,88789300862,17.95403634,1.508773581,4230000000,17232000000,CXO
2018-11-13,129.07,130.8299,126.9075,127.5,2836034,1817562,0,1.95461E+11,1.08832E+11,86629248365,17.63046544,1.48158219,4230000000,17232000000,CXO
2018-11-14,130.15,131.09,127.58,128.79,2329863,1889933.3,0,1.74342E+11,97272416015,77069689202,17.80884427,1.496572316,4230000000,17232000000,CXO
2018-11-15,127.97,134.68,127.14,134.59,2389930,1944778.35,0,1.74182E+11,97093010993,77088823597,18.6108576,1.56396978,4230000000,17232000000,CXO
2018-11-16,135.05,139.07,135.05,138.39,2413658,1983679.1,0,1.4791E+11,82345953316,65564074967,19.13631461,1.60812674,4230000000,17232000000,CXO
2018-11-19,136.14,139.99,135,139.03,2123462,2033406.25,0,1.4791E+11,82345953316,65564074967,19.22481263,1.615563701,4230000000,17232000000,CXO
2018-11-20,136.6,137.97,133.54,133.87,2013666,2061444.3,0,1.34816E+11,75685161119,59130690384,18.51129733,1.555603199,4230000000,17232000000,CXO
2018-11-21,135.58,138.01,134.39,135.51,1332040,2041190.85,0,1.31382E+11,74601567398,56780289126,18.73807351,1.574660413,4230000000,17232000000,CXO
2018-11-23,129.82,130.67,125.66,126.96,1268360,2017308.25,0,1.14515E+11,64859897135,49655505953,17.55579524,1.475307254,4230000000,17232000000,CXO
2018-11-26,128.62,130.14,127.6,128.78,1605121,1990383.5,0,1.14515E+11,64859897135,49655505953,17.80746149,1.496456114,4230000000,17232000000,CXO
2018-11-27,128.1,130.39,126.57,126.9,1977902,2000382.4,0,1.15795E+11,65626720826,50168761169,17.54749855,1.474610039,4230000000,17232000000,CXO
2018-11-28,126.42,128.628,125.46,127.59,1533577,1948022.35,0,1.2904E+11,73450030024,55590203504,17.64291048,1.482628013,4230000000,17232000000,CXO
2018-11-29,128.3,133.07,128.3,131.5,1455968,1833218.15,0,1.28338E+11,73974010714,54363970330,18.18357809,1.5280632,4230000000,17232000000,CXO
2018-11-30,130.45,131.04,128.385,130.34,2372075,1830112.8,0,1.15721E+11,66761392356,48959810501,18.02317542,1.514583707,4230000000,17232000000,CXO
2018-12-03,134.71,135.72,133.46,134.74,1648912,1815089.3,0,1.15721E+11,66761392356,48959810501,18.63159933,1.565712818,4230000000,17232000000,CXO
2018-12-04,134.82,135.31,127.985,128.41,1638790,1823791.4,0,1.10427E+11,64374806277,46052123021,17.75629857,1.49215662,4230000000,17232000000,CXO
2018-12-06,125.25,125.26,117.735,120.82,3128574,1920630.45,0,1.00941E+11,59858686042,41082591931,16.70676733,1.403958904,4230000000,17232000000,CXO
2018-12-07,123.61,126.78,121.995,122.41,2357906,1961167.55,0,1.00244E+11,59368646318,40874963612,16.92662961,1.422435105,4230000000,17232000000,CXO
2018-12-10,121.17,126,118.34,120.45,1845106,1969072.5,0,1.00244E+11,59368646318,40874963612,16.65560441,1.39965941,4230000000,17232000000,CXO
2018-12-11,122.69,123.215,120.14,121.85,1640531,1981119.6,0,98545588959,58422706579,40122882380,16.84919384,1.415927764,4230000000,17232000000,CXO
2018-12-12,123.38,125.34,122.09,122.21,2452229,2018185.2,0,1.00871E+11,59760609976,41110666577,16.89897398,1.420111055,4230000000,17232000000,CXO
2018-12-13,121.42,121.8199,118.83,120.67,1741494,1963458.2,0,96305535718,56855962530,39449573187,16.68602561,1.402215866,4230000000,17232000000,CXO
2018-12-14,119.69,120.02,114.395,115.02,1574313,1925680.7,0,1.0444E+11,60958937609,43481223044,15.904754,1.336561439,4230000000,17232000000,CXO
2018-12-17,114.13,114.76,109.18,109.78,2309781,1921673.25,0,1.0444E+11,60958937609,43481223044,15.18017644,1.275671317,4230000000,17232000000,CXO
2018-12-18,110.28,110.28,104.36,104.9,3011358,1951558.25,0,1.10644E+11,63935908776,46708352610,14.50537902,1.218964484,4230000000,17232000000,CXO
2018-12-19,105.84,107.63,103.06,104.78,3005779,1995674.1,0,1.10805E+11,64244207953,46561003400,14.48878564,1.217570054,4230000000,17232000000,CXO
2018-12-20,103.05,106.83,101.18,101.57,3927108,2091346.2,0,1.23795E+11,71039243665,52755419351,14.04491275,1.180269044,4230000000,17232000000,CXO
2018-12-21,100.89,102.23,98.35,99.85,3696603,2209574.35,0,1.2795E+11,70408162292,57541503800,13.80707431,1.160282209,4230000000,17232000000,CXO
2018-12-24,98.76,99.05,94.9,94.9,1037829,2198047.8,0,1.20271E+11,66483400397,53787506503,13.12259742,1.10276196,4230000000,17232000000,CXO
2018-12-26,96.1,102.63,93.31,102.57,2189642,2227273.85,0,1.20271E+11,66483400397,53787506503,14.18319091,1.191889296,4230000000,17232000000,CXO
2018-12-27,99.88,102.85,98.06,102.85,1501760,2203466.75,0,1.12264E+11,62679283695,49584630718,14.22190879,1.195142967,4230000000,17232000000,CXO
2018-12-28,103.54,104.08,100.24,101.81,1231362,2188356,0,1.17359E+11,64481777775,52877694646,14.0780995,1.183057904,4230000000,17232000000,CXO
2018-12-31,102.57,103.89,101.51,102.79,1602502,2195682.7,0,1.26103E+11,67860724538,58242674467,7.903700799,1.096783955,4353000000,18768000000,CXO
2019-01-02,100.42,106.98,100.14,106.69,1640711,2159114.5,0,1.26103E+11,67860724538,58242674467,8.203578541,1.138397511,4353000000,18768000000,CXO
2019-01-03,107.12,108.98,105.26,106.86,1564283,2154883.05,0,1.21951E+11,66152071006,55798882076,8.216650135,1.140211435,4353000000,18768000000,CXO
2019-01-04,108.96,112.19,107.37,112.1,2053448,2175615.95,0,1.27935E+11,69986626600,57948183778,8.619562794,1.196122982,4353000000,18768000000,CXO
2019-01-07,112.3,116.01,111.63,115.02,1951959,2116785.2,0,1.27935E+11,69986626600,57948183778,8.844086642,1.227279799,4353000000,18768000000,CXO
2019-01-08,116.68,120.1,116.675,119.45,2664825,2132131.15,0,1.28033E+11,69810442927,58222625768,9.184717,1.27454853,4353000000,18768000000,CXO
2019-01-09,121.96,124.88,120.44,122.94,2256373,2152694.5,0,1.28848E+11,69945237142,58902340803,9.453069133,1.311787328,4353000000,18768000000,CXO
2019-01-10,121.84,123.25,120.39,122.33,1617026,2151519.25,0,1.14995E+11,63402362781,51592208396,9.406165179,1.305278541,4353000000,18768000000,CXO
2019-01-11,120.66,121.78,119.35,120.45,1369295,2097372.55,0,1.16297E+11,64072662055,52224141805,9.261608729,1.285218673,4353000000,18768000000,CXO
2019-01-14,118.85,121.98,118.51,121.54,1239059,2072250.8,0,1.16297E+11,64072662055,52224141805,9.345420713,1.296849128,4353000000,18768000000,CXO
2019-01-15,122.76,123.94,121.86,122.43,1405339,2063802.1,0,1.12826E+11,62550461422,50276032280,9.413854352,1.306345555,4353000000,18768000000,CXO
2019-01-16,122.87,124.97,122.25,123.63,2089492,2052787.65,0,1.14284E+11,63065649460,51218442463,9.506124426,1.319149726,4353000000,18768000000,CXO
2019-01-17,122.22,126.31,121.84,125.22,1832768,1993858.15,0,1.15356E+11,63633495844,51722594246,9.628382275,1.336115253,4353000000,18768000000,CXO
2019-01-18,126.47,126.54,123,124.87,2902198,1988679.1,0,1.13292E+11,62598501561,50693573818,9.60147017,1.332380703,4353000000,18768000000,CXO
2019-01-22,122.97,122.97,117.98,118.31,2293099,1906978.65,0,1.13292E+11,62598501561,50693573818,9.097060429,1.262384568,4353000000,18768000000,CXO
2019-01-23,119.02,119.635,113.49,115.23,2578143,1851055.65,0,1.12461E+11,62176080308,50284658274,8.860233905,1.229520529,4353000000,18768000000,CXO
2019-01-24,114.76,117.55,114.27,116.08,1272243,1862776.35,0,1.1297E+11,62506426119,50463380628,8.925591874,1.23859015,4353000000,18768000000,CXO
2019-01-25,117.18,120.03,116.46,118.55,1297115,1818150,0,1.06226E+11,60052155469,46173687184,9.115514444,1.264945402,4353000000,18768000000,CXO
2019-01-28,116.46,116.9543,115.1,115.99,1288837,1807503.85,0,1.06226E+11,60052155469,46173687184,8.918671618,1.237629837,4353000000,18768000000,CXO
2019-01-29,118.27,118.67,116.965,117.26,1029355,1797403.5,0,1.04965E+11,59377177266,45587907280,9.016324114,1.251180918,4353000000,18768000000,CXO
2019-01-30,118.1,121.19,117.66,121.02,1637728,1799164.8,0,1.08105E+11,60203625808,47901709656,9.305437014,1.291300654,4353000000,18768000000,CXO
2019-01-31,121.49,122.46,119.09,119.84,1552324,1794745.45,0,1.06458E+11,59785179607,46672948911,9.214704774,1.278709886,4353000000,18768000000,CXO
2019-02-01,120.63,121.82,119.56,120.19,1182487,1775655.65,0,1.06264E+11,59772507274,46491067682,9.241616879,1.282444436,4353000000,18768000000,CXO
2019-02-04,118.68,120.15,117.37,119.98,1038274,1724896.95,0,1.06264E+11,59772507274,46491067682,9.225469616,1.280203706,4353000000,18768000000,CXO
2019-02-05,119.81,119.98,117.43,118.03,1924810,1723539.5,0,1.067E+11,60139542856,46560193757,9.075530745,1.259396928,4353000000,18768000000,CXO
2019-02-06,116.89,118.67,116.31,117.27,811610,1630878.75,0,1.04474E+11,58975507984,45498601399,9.017093031,1.251287619,4353000000,18768000000,CXO
2019-02-07,115.87,116.044,111.13,112.75,1469287,1591524.45,0,1.04669E+11,58890630244,45777991036,8.669542417,1.203058575,4353000000,18768000000,CXO
2019-02-08,112.75,113.74,109.76,112.65,2055139,1613430.1,0,1.1329E+11,62940924773,50348887063,8.661853244,1.201991561,4353000000,18768000000,CXO
2019-02-11,111.52,116.62,111.41,116.41,1937134,1641822.05,0,1.1329E+11,62940924773,50348887063,8.950966145,1.242111297,4353000000,18768000000,CXO
2019-02-12,117.94,120.14,116,116.5,2093818,1684560,0,1.13764E+11,62897704305,50865834126,8.9578864,1.24307161,4353000000,18768000000,CXO
2019-02-13,117,120.42,117,119.51,1781302,1703358.15,0,1.13304E+11,62711280063,50592247321,9.189330504,1.275188739,4353000000,18768000000,CXO
2019-02-14,118.66,120.33,118.01,119.37,1400539,1668910.5,0,1.12353E+11,62463448040,49889568277,9.178565662,1.273694919,4353000000,18768000000,CXO
2019-02-15,120.93,123.4,120.89,122.97,2428953,1698719.75,0,1.25026E+11,68253705810,56772060681,9.455375885,1.312107432,4353000000,18768000000,CXO
2019-02-19,121.81,122.58,119.48,121,2961115,1701665.6,0,1.25026E+11,68253705810,56772060681,9.30389918,1.291087251,4353000000,18768000000,CXO
2019-02-20,115.99,116.19,112.15,112.45,6778398,1925930.55,0,1.27659E+11,69105365377,58553285229,8.646474899,1.199857532,4353000000,18768000000,CXO
2019-02-21,112.11,112.7,103.32,103.7,5864039,2090225.35,0,1.25327E+11,68475809519,56851371264,7.973672272,1.106493785,4353000000,18768000000,CXO
2019-02-22,104.53,107.38,104.53,106.04,3573395,2205282.95,0,1.23098E+11,67102483323,55995583070,8.153598917,1.131461918,4353000000,18768000000,CXO
2019-02-25,105.5,109.07,105.36,108.82,2960099,2288432.15,0,1.23098E+11,67102483323,55995583070,8.367357923,1.161124915,4353000000,18768000000,CXO
2019-02-26,108.64,109.54,107.3,108.47,1639857,2305983.15,0,1.21874E+11,66660810343,55213244266,8.340445818,1.157390365,4353000000,18768000000,CXO
2019-02-27,108.79,113.07,108.64,111.37,1780806,2343555.7,0,1.2143E+11,66727401445,54702460806,8.563431832,1.188333778,4353000000,18768000000,CXO
2019-02-28,111.34,111.48,108.21,110,2047356,2364037.1,0.113636364,1.2157E+11,66611321948,54958417028,8.458090163,1.173715683,4353000000,18768000000,CXO
2019-03-01,110.58,111.8,109.66,111.02,1693528,2371097.3,0.112592326,1.17684E+11,65008505805,52675898510,8.536519727,1.184599228,4353000000,18768000000,CXO
2019-03-04,111.67,112.47,108.82,111.04,1504704,2387208.15,0.112572046,1.17684E+11,65008505805,52675898510,8.538057561,1.184812631,4353000000,18768000000,CXO
2019-03-05,111.86,111.86,108.68,108.75,1866093,2428599.1,0.114942529,1.24116E+11,67572076192,56543806443,8.361975502,1.160378005,4353000000,18768000000,CXO
2019-03-06,107.95,107.95,104.7,105.34,1908627,2427789.95,0.118663376,1.24589E+11,67712426387,56876487163,8.099774707,1.123992819,4353000000,18768000000,CXO
2019-03-07,105.81,106.0034,102.36,102.47,2059708,2490194.85,0.121986923,1.24845E+11,67808062800,57036861584,7.879095446,1.093369509,4353000000,18768000000,CXO
2019-03-08,100,101.045,98.11,100.28,1488364,2491148.7,0.124650977,1.24016E+11,67709221214,56306597876,7.71070256,1.070001897,4353000000,18768000000,CXO
2019-03-11,101.29,101.88,99.04,99.85,2212259,2499004.7,0.125187782,1.24016E+11,67709221214,56306597876,7.677639116,1.065413736,4353000000,18768000000,CXO
2019-03-12,100.86,102.52,100.19,102.16,1574685,2480882.25,0.122357087,1.25345E+11,67902591181,57442651846,7.85525901,1.090061765,4353000000,18768000000,CXO
2019-03-13,103.37,103.74,100.97,102.1,2061419,2479262.3,0.122428991,1.24925E+11,67704312717,57220947409,7.850645506,1.089421557,4353000000,18768000000,CXO
2019-03-14,102.14,104.015,102.14,103.72,1281372,2454265.8,0.120516776,1.25488E+11,67822474807,57666012663,7.975210107,1.106707188,4353000000,18768000000,CXO
2019-03-15,103.31,103.92,102.7952,103.55,2116634,2490070.55,0.120714631,1.29675E+11,69876334471,59798173224,7.962138513,1.104893263,4353000000,18768000000,CXO
2019-03-18,104.04,107.53,103.54,107.23,1645121,2450878.95,0.116571855,1.29675E+11,69876334471,59798173224,8.245100075,1.144159388,4353000000,18768000000,CXO
2019-03-19,108.12,108.47,106.02,106.5,1081498,2356898.1,0.117370892,1.30595E+11,70386712661,60208235639,8.188969113,1.136370184,4353000000,18768000000,CXO
2019-03-20,105.92,110.95,105.92,109.63,1700820,2103019.2,0.114019885,1.31654E+11,70985890173,60668113269,8.429640224,1.16976773,4353000000,18768000000,CXO
2019-03-21,109.11,110.78,107.66,109.91,925736,1856104.05,0.113729415,1.29388E+11,69981184849,59407181934,8.451169908,1.17275537,4353000000,18768000000,CXO
2019-03-22,108.34,108.465,103.9,104.51,1480880,1751478.3,0.119605779,1.28033E+11,68887383470,59145772266,8.035954572,1.1151366,4353000000,18768000000,CXO
2019-03-25,104.11,105.57,103,105.15,1105778,1658762.25,0.118877794,1.28033E+11,68887383470,59145772266,8.085165279,1.121965491,4353000000,18768000000,CXO
2019-03-26,106.76,109.92,106.5,108.42,1303776,1641958.2,0.115292381,1.28383E+11,69106007537,59276625424,8.336601232,1.156856858,4353000000,18768000000,CXO
2019-03-27,107.59,109.62,106.935,108.95,1168270,1611331.4,0.114731528,1.33012E+11,70929354757,62082294064,8.377353848,1.162512033,4353000000,18768000000,CXO
2019-03-28,106.35,111.72,106.35,111.31,1439825,1580954.85,0.112298985,1.32367E+11,70708206376,61658714697,8.558818328,1.18769357,4353000000,18768000000,CXO
2019-03-29,113.08,113.76,110.57,110.96,1363747,1564465.8,0.112653208,1.36871E+11,72912470641,63958685836,28.19535498,1.232544598,4688000000,18059000000,CXO
2019-04-01,112.07,113.85,110.8,112.11,1497667,1564113.95,0.111497636,1.36871E+11,72912470641,63958685836,28.48757433,1.245318808,4688000000,18059000000,CXO
2019-04-02,112.32,113.41,111.115,111.59,967040,1519161.3,0.112017206,1.60756E+11,86365932401,74390076972,28.35544036,1.239542643,4688000000,18059000000,CXO
2019-04-03,112.23,112.37,107.4,108.87,2218451,1534652.5,0.114815835,1.62707E+11,87748480475,74958569200,27.66427809,1.209328861,4688000000,18059000000,CXO
2019-04-04,108.85,109.25,106.32,109.21,1704014,1516867.8,0.114458383,1.60096E+11,86524983959,73571490042,27.75067338,1.213105584,4688000000,18059000000,CXO
2019-04-05,109.55,110.27,108.26,109.83,4722408,1678570,0.113812255,1.73018E+11,93258049754,79760023575,27.90821772,1.219992549,4688000000,18059000000,CXO
2019-04-08,110.77,113.1,110.52,112,2561756,1696044.85,0.111607143,1.73018E+11,93258049754,79760023575,28.45962291,1.244096927,4688000000,18059000000,CXO
2019-04-09,111.53,111.53,107.51,108.09,1651755,1699898.35,0.11564437,1.69478E+11,91582244376,77895852059,27.46607715,1.200664614,4688000000,18059000000,CXO
2019-04-10,108.4,109.12,107.4,107.74,1621681,1677911.45,0.116020048,1.73051E+11,93899647495,79151248580,27.37714082,1.196776811,4688000000,18059000000,CXO
2019-04-11,107.19,107.37,101.6,104.73,3948945,1811290.1,0.119354531,1.61817E+11,88908374552,72908816690,26.61228846,1.163341707,4688000000,18059000000,CXO
2019-04-12,114.03,117.31,112.69,113.89,4189762,1914946.5,0.109755027,1.61362E+11,88722335351,72639574758,28.93987905,1.265091062,4688000000,18059000000,CXO
2019-04-15,113.33,117.54,112.96,115.44,2418356,1953608.25,0.108281358,1.61362E+11,88722335351,72639574758,29.3337399,1.282308475,4688000000,18059000000,CXO
2019-04-16,115.52,116.93,114.36,115.89,1383552,1968710.95,0.107860903,1.66457E+11,91820694121,74636703904,29.4480866,1.287307079,4688000000,18059000000,CXO
2019-04-17,116.76,117.42,113.84,114.55,1715672,1969453.55,0.109122654,1.67507E+11,92379388898,75127162378,29.10758754,1.272422348,4688000000,18059000000,CXO
2019-04-18,114.3,117.1,113.73,116.96,1891947,2017764.1,0.106874145,1.70399E+11,95135952545,75262732289,29.71997764,1.299192648,4688000000,18059000000,CXO
2019-04-22,118.57,120.46,116.816,120.24,2598688,2073654.5,0.103958749,1.70399E+11,95135952545,75262732289,30.55343802,1.335626915,4688000000,18059000000,CXO
2019-04-23,120.25,123.3,119.09,122.55,2937583,2165244.75,0.101999184,1.71727E+11,97693671647,74033604648,31.14041775,1.361286414,4688000000,18059000000,CXO
2019-04-24,124.08,124.53,120.83,121.18,3611176,2280614.75,0.103152335,1.67452E+11,96109514299,71342507135,30.79229557,1.346068443,4688000000,18059000000,CXO
2019-04-25,120.94,123.02,120.05,121.01,2216452,2333023.85,0.103297248,1.57704E+11,90672749974,67031438236,30.74909793,1.344180081,4688000000,18059000000,CXO
2019-04-26,119.61,119.965,116.04,118.11,2894633,2405764.25,0.105833545,1.57006E+11,91011319837,65994976797,30.01219698,1.311966857,4688000000,18059000000,CXO
2019-04-29,117.21,117.96,115.675,115.97,1527675,2413960.65,0.107786497,1.57006E+11,91011319837,65994976797,29.4684149,1.28819572,4688000000,18059000000,CXO
2019-04-30,116.8,117.2,114.16,115.38,2890672,2483610.9,0.108337667,1.63656E+11,93139620311,70516719312,29.31849367,1.281641995,4688000000,18059000000,CXO
2019-05-01,115.95,117.37,108.74,108.77,3854262,2627972,0.114921394,1.6405E+11,94021566545,70028788695,27.63886771,1.20821806,4688000000,18059000000,CXO
2019-05-02,108.29,108.83,103.91,104.86,3804521,2707275.5,0.119206561,1.65204E+11,95213162629,69991089914,26.64532195,1.164785748,4688000000,18059000000,CXO
2019-05-03,105.74,110.63,105.74,109.49,2595887,2751869.15,0.114165677,1.7262E+11,1.00563E+11,72057009228,27.82182243,1.216215826,4688000000,18059000000,CXO
2019-05-06,107.52,108.94,106.12,107.9,2363024,2633899.95,0.115848007,1.7262E+11,1.00563E+11,72057009228,27.41779743,1.198554093,4688000000,18059000000,CXO
2019-05-07,106.47,107.29,103.5,106.2,2783449,2644984.6,0.117702448,1.7212E+11,1.01741E+11,70378911021,26.98582101,1.179670479,4688000000,18059000000,CXO
2019-05-08,105.6,112.02,105.6,110.16,2434048,2684099.25,0.113471314,1.76277E+11,1.05104E+11,71172967309,27.99207196,1.223658191,4688000000,18059000000,CXO
2019-05-09,109.01,112.07,107.41,110.92,1827654,2694397.9,0.225387667,1.78775E+11,1.0893E+11,69844363724,28.18519083,1.232100278,4688000000,18059000000,CXO
2019-05-10,110.56,112.85,108.4,112.45,2107601,2602330.7,0.222321032,2.18856E+11,1.3824E+11,80615735469,28.57396961,1.24909553,4688000000,18059000000,CXO
2019-05-13,111.26,112.77,109.87,111.28,1289798,2457332.5,0.224658519,2.18856E+11,1.3824E+11,80615735469,28.27666819,1.236099161,4688000000,18059000000,CXO
2019-05-14,111.97,113.3052,111.6,111.92,1447162,2408772.8,0.223373838,2.30523E+11,1.41361E+11,89162144071,28.43929461,1.243208286,4688000000,18059000000,CXO
2019-05-15,110.48,113.87,110.21,113.28,975652,2388377.8,0.22069209,2.45265E+11,1.45324E+11,99940894143,28.78487574,1.258315177,4688000000,18059000000,CXO
2019-05-16,113.86,115.19,113.77,114.03,962990,2350743.7,0.219240551,2.37803E+11,1.39522E+11,98281783737,28.97545358,1.266646183,4688000000,18059000000,CXO
2019-05-17,112.99,114.3,112.21,112.9,1311277,2321710.2,0.221434898,2.37855E+11,1.41782E+11,96072285286,28.68831631,1.254094134,4688000000,18059000000,CXO
