time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-09-13,371.91,374.09,366.84,368.15,8366122,10390622.4,0,1.89697E+11,1.11985E+11,77712268006,168.1050228,35.65220339,8342067000,4496600000,NFLX
2018-09-14,368.55,371.09,363.46,364.56,4756426,10293957.05,0,1.81112E+11,1.08036E+11,73076389085,166.4657534,35.30454235,8342067000,4496600000,NFLX
2018-09-17,364.22,367.33,349.57,350.35,7071945,10127158.9,0,1.81112E+11,1.08036E+11,73076389085,159.9771689,33.92842444,8342067000,4496600000,NFLX
2018-09-18,353.67,368.15,351.56,367.65,10413981,9968302.95,0,1.87093E+11,1.09392E+11,77700875137,167.8767123,35.60378263,8342067000,4496600000,NFLX
2018-09-19,373.95,377.61,359.17,366.96,11876841,9822982.7,0,1.8863E+11,1.10372E+11,78258099244,167.5616438,35.53696198,8342067000,4496600000,NFLX
2018-09-20,370.26,370.26,363.17,365.36,6768086,9714853.55,0,1.99616E+11,1.12192E+11,87424189239,166.8310502,35.38201556,8342067000,4496600000,NFLX
2018-09-21,366.59,372.22,360.74,361.19,11930568,9744560.7,0,2.04518E+11,1.13771E+11,90747627086,164.9269406,34.97818645,8342067000,4496600000,NFLX
2018-09-24,359,373.64,354.33,369.61,9322522,9474229.95,0,2.04518E+11,1.13771E+11,90747627086,168.7716895,35.793592,8342067000,4496600000,NFLX
2018-09-25,370.23,371.34,364.492,369.43,6799816,8942855.55,0,2.01204E+11,1.11148E+11,90056087859,168.6894977,35.77616052,8342067000,4496600000,NFLX
2018-09-26,373.59,382,370.88,377.88,13799728,9171711.1,0,2.01772E+11,1.11721E+11,90050276795,172.5479452,36.59447132,8342067000,4496600000,NFLX
2018-09-27,379.87,383.2,376,380.71,7326246,9132086.7,0,2.1143E+11,1.15539E+11,95891491506,173.8401826,36.8685328,8342067000,4496600000,NFLX
2018-09-28,379.24,380.8,373.73,374.13,7114878,8938779.95,0,2.0951E+11,1.13681E+11,95828541867,134.0967742,32.5676218,8336586000,5009653000,NFLX
2018-10-01,375.85,386.11,375.59,381.43,8376560,8960435.8,0,2.0951E+11,1.13681E+11,95828541867,136.7132616,33.2030791,8336586000,5009653000,NFLX
2018-10-02,384.38,386.7999,373.83,377.14,8638717,9012113.6,0,2.04957E+11,1.1246E+11,92496364311,135.1756272,32.82963912,8336586000,5009653000,NFLX
2018-10-03,378.53,380.93,374.881,377.05,5798605,8647401.5,0,2.03099E+11,1.11724E+11,91375173810,135.1433692,32.82180472,8336586000,5009653000,NFLX
2018-10-04,375.88,375.92,360.4,363.65,9074350,8448611.2,0,2.05578E+11,1.13307E+11,92271291174,130.3405018,31.65534885,8336586000,5009653000,NFLX
2018-10-05,359.77,363.5,343,351.35,13522957,8669468.2,0,2.07347E+11,1.14341E+11,93006604153,125.9318996,30.58464683,8336586000,5009653000,NFLX
2018-10-08,345.18,352.945,338.11,349.1,12375496,9000633.8,0,2.07347E+11,1.14341E+11,93006604153,125.125448,30.3887867,8336586000,5009653000,NFLX
2018-10-09,348.48,358.72,347.09,355.71,8754990,9128480.15,0,2.05913E+11,1.14076E+11,91837405142,127.4946237,30.96418023,8336586000,5009653000,NFLX
2018-10-10,353.52,355.15,325.39,325.89,17183120,9463597.7,0,2.03231E+11,1.12853E+11,90377739133,116.8064516,28.36838069,8336586000,5009653000,NFLX
