time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-10-18,125.14,126.24,124.05,124.37,17166,36095.85,2.701616145,1.94592E+11,1.10842E+11,83750118144,25.19957855,6.288611732,99727000,921023000,ERIE
2018-10-19,124.61,127.29,124.61,126.47,27400,31936.05,2.656756543,1.95925E+11,1.11059E+11,84865714154,25.62507598,6.394795576,99727000,921023000,ERIE
2018-10-22,126.58,128.59,126.33,127.03,32498,31958.6,2.645044478,1.95925E+11,1.11059E+11,84865714154,25.73854196,6.423111268,99727000,921023000,ERIE
2018-10-23,125.97,127.3709,123.395,123.46,46414,32662.65,2.72152924,1.95772E+11,1.10852E+11,84920056402,25.01519634,6.242598733,99727000,921023000,ERIE
2018-10-24,123.77,124.25,122.62,123.88,68125,34950.6,2.712302228,1.95701E+11,1.11183E+11,84518746029,25.10029582,6.263835502,99727000,921023000,ERIE
2018-10-25,124.28,126.63,124.28,126.09,29131,35115.55,2.664763264,1.9505E+11,1.10874E+11,84175774083,25.54808121,6.375581357,99727000,921023000,ERIE
2018-10-26,128.5,130.93,124.3,130.13,55115,36318,2.582033351,1.89732E+11,1.08716E+11,81016215717,26.36665721,6.579858846,99727000,921023000,ERIE
2018-10-29,131.09,131.41,127,129.09,24251,35624,2.602835231,1.89732E+11,1.08716E+11,81016215717,26.15593468,6.527272562,99727000,921023000,ERIE
2018-10-30,129.39,131.44,129.39,131.13,28295,35752.8,2.562342713,1.90395E+11,1.08779E+11,81616739670,26.56927503,6.630422581,99727000,921023000,ERIE
2018-10-31,131.8,132.69,128.76,129.69,40797,36329.9,2.59079343,1.91902E+11,1.09378E+11,82523713021,26.27750537,6.557610803,99727000,921023000,ERIE
2018-11-01,130.22,130.55,125.03,129.95,40756,37026.45,2.58560985,1.93163E+11,1.10045E+11,83118198356,26.330186,6.570757374,99727000,921023000,ERIE
2018-11-02,130.34,130.34,127.65,129.67,18673,36199.75,2.591193028,2.00777E+11,1.1117E+11,89607134831,26.27345301,6.556599528,99727000,921023000,ERIE
2018-11-05,129.99,131.0875,129.805,130.52,38467,36443.05,2.574318112,2.00777E+11,1.1117E+11,89607134831,26.44567816,6.599578703,99727000,921023000,ERIE
2018-11-06,130.53,131.49,130.05,131.43,18662,33779.6,2.556493951,2.07338E+11,1.1195E+11,95388296830,26.63006038,6.645591702,99727000,921023000,ERIE
2018-11-07,131.49,132.46,131.49,132.25,30221,33698.85,2.540642722,2.06574E+11,1.1289E+11,93684559229,26.79620699,6.687053965,99727000,921023000,ERIE
2018-11-08,132.26,134.26,132.26,133.66,18406,32488.8,2.513841089,2.01033E+11,1.11241E+11,89792294563,27.08189812,6.758348831,99727000,921023000,ERIE
2018-11-09,133.79,147.17,133.2038,134.12,20442,32087.6,2.505219207,1.98553E+11,1.09764E+11,88789300862,27.17510232,6.781608149,99727000,921023000,ERIE
2018-11-12,133.9,134.75,132.71,133.23,25114,31830.9,2.521954515,1.98553E+11,1.09764E+11,88789300862,26.99477246,6.736606425,99727000,921023000,ERIE
2018-11-13,133.81,134.58,133.34,133.99,25692,31583.2,2.507649825,1.95411E+11,1.08782E+11,86629248365,27.14876201,6.775034864,99727000,921023000,ERIE
2018-11-14,133.99,134.3,132.33,133.21,20655,31314,2.522333158,1.74307E+11,97236837675,77069689202,26.9907201,6.73559515,99727000,921023000,ERIE
2018-11-15,133.02,134.71,133.02,134.41,20854,31498.4,2.499814002,1.74145E+11,97056130000,77088823597,27.23386149,6.796271632,99727000,921023000,ERIE
2018-11-16,133.9,135.43,133.9,134.49,27094,31483.1,2.498327013,1.47887E+11,82323313505,65564074967,27.25007092,6.800316731,99727000,921023000,ERIE
2018-11-19,134.4,135.41,133.82,134.04,24181,31067.25,2.506714414,1.47887E+11,82323313505,65564074967,27.1588929,6.77756305,99727000,921023000,ERIE
2018-11-20,133.84,134.42,133.03,133.21,22767,29884.9,2.522333158,1.34795E+11,75664577024,59130690384,26.9907201,6.73559515,99727000,921023000,ERIE
2018-11-21,133.64,134.08,130.84,131.46,54685,29212.9,2.555910543,1.31356E+11,74575307150,56780289126,26.63613891,6.647108614,99727000,921023000,ERIE
2018-11-23,131.5,134.03,131.5,132.8,13322,28422.45,2.530120482,1.14494E+11,64838149047,49655505953,26.9076468,6.714864019,99727000,921023000,ERIE
2018-11-26,133.51,134.12,132.445,133.34,31174,27225.4,2.519874006,1.14494E+11,64838149047,49655505953,27.01706042,6.742168436,99727000,921023000,ERIE
2018-11-27,133.34,134.6,132.9056,134.43,60699,29047.8,2.499442089,1.15773E+11,65604166695,50168761169,27.23791385,6.797282907,99727000,921023000,ERIE
2018-11-28,134.95,136.53,134.95,136.32,52814,30273.75,2.464788732,1.29014E+11,73424031744,55590203504,27.62086153,6.892848366,99727000,921023000,ERIE
2018-11-29,136.33,137.77,136.13,137.29,50279,30747.85,2.447374171,1.2831E+11,73945563795,54363970330,27.81740082,6.941895189,99727000,921023000,ERIE
2018-11-30,137.56,137.82,136.73,136.85,41080,30764.05,2.455242967,1.15698E+11,66738363307,48959810501,27.72824898,6.919647146,99727000,921023000,ERIE
2018-12-03,137.23,137.23,135.5,136.59,38420,31751.4,2.459916539,1.15698E+11,66738363307,48959810501,27.67556834,6.906500575,99727000,921023000,ERIE
2018-12-04,136.6,137.265,133,133,26634,31159.75,2.526315789,1.10407E+11,64354888815,46052123021,26.94817036,6.724976766,99727000,921023000,ERIE
2018-12-06,132.28,133.355,130.12,132.69,33567,31905,2.532217952,1.00927E+11,59844243367,41082591931,26.88535884,6.709302008,99727000,921023000,ERIE
2018-12-07,132.8,133.57,130.46,131.43,29719,31879.9,2.556493951,1.00231E+11,59355813696,40874963612,26.63006038,6.645591702,99727000,921023000,ERIE
2018-12-10,131.44,132.13,130.25,130.52,23604,32139.8,2.574318112,1.00231E+11,59355813696,40874963612,26.44567816,6.599578703,99727000,921023000,ERIE
2018-12-11,131.44,131.625,129.04,130.65,34003,32817.85,2.571756602,98533379029,58410496650,40122882380,26.47201848,6.606151989,99727000,921023000,ERIE
2018-12-12,131.64,131.64,129.4453,130.54,26051,32864.7,2.573923702,1.00863E+11,59752661954,41110666577,26.44973052,6.600589978,99727000,921023000,ERIE
2018-12-13,130.63,132.6,129.95,130.44,25132,32836.7,2.575896964,96290489768,56840916581,39449573187,26.42946874,6.595533604,99727000,921023000,ERIE
2018-12-14,130.19,132.02,129.86,131.49,49875,34297.7,2.555327401,1.04424E+11,60942409132,43481223044,26.64221745,6.648625526,99727000,921023000,ERIE
2018-12-17,131.4,131.4,126.83,126.86,61168,36313.4,2.648588996,1.04424E+11,60942409132,43481223044,25.70409693,6.414515433,99727000,921023000,ERIE
2018-12-18,126.99,128.82,126.99,128.26,40627,36990.05,2.619678777,1.10627E+11,63918551127,46708352610,25.98776188,6.485304662,99727000,921023000,ERIE
2018-12-19,128.32,131.25,126.74,127.68,27984,37180.2,2.631578947,1.10789E+11,64227787652,46561003400,25.87024355,6.455977695,99727000,921023000,ERIE
2018-12-20,127.6,128.19,126.07,127.24,37417,37912.7,2.640679032,1.23776E+11,71020476672,52755419351,25.7810917,6.433729652,99727000,921023000,ERIE
2018-12-21,127.56,130.36,127.13,130.24,133117,41834.3,2.57985258,1.27936E+11,70394547832,57541503800,26.38894517,6.585420857,99727000,921023000,ERIE
2018-12-24,129.84,129.84,123.94,124.64,17822,42059.3,2.6957638,1.20255E+11,66467815206,53787506503,25.25428537,6.302263941,99727000,921023000,ERIE
2018-12-26,125.08,130.01,124.12,129.3,38764,42438.8,2.598607889,1.20255E+11,66467815206,53787506503,26.19848442,6.537890946,99727000,921023000,ERIE
2018-12-27,128.52,132.09,126.74,132.09,50452,41926.45,2.543720191,1.12252E+11,62666909198,49584630718,26.76378814,6.678963767,99727000,921023000,ERIE
2018-12-28,132.34,133.8,131.35,132.13,40441,41307.8,2.542950125,1.17347E+11,64469088797,52877694646,26.77189286,6.680986316,99727000,921023000,ERIE
2018-12-31,132.69,133.92,129.21,133.31,67626,42175.15,2.520441077,1.26088E+11,67845102455,58242674467,24.17532597,6.376168598,99730000,973672000,ERIE
2019-01-02,132.7,133.64,128.6,130.2,183890,49315.65,2.580645161,1.26088E+11,67845102455,58242674467,23.61133779,6.227418434,99730000,973672000,ERIE
2019-01-03,130.19,132.69,127.04,132.62,62233,50506.3,2.533554517,1.21939E+11,66140416292,55798882076,24.05019676,6.34316615,99730000,973672000,ERIE
2019-01-04,133.6,134.56,129.3971,133.9,34330,50891.1,2.509335325,1.27918E+11,69970304824,57948183778,24.28232051,6.404388082,99730000,973672000,ERIE
2019-01-07,133.24,134.78,132.78,133.79,62549,52340.2,2.556244861,1.27918E+11,69970304824,57948183778,24.26237238,6.399126822,99730000,973672000,ERIE
2019-01-08,134.55,135.9,133.84,135.68,51093,53408.9,2.520636792,1.28017E+11,69794546349,58222625768,24.6051176,6.489524832,99730000,973672000,ERIE
2019-01-09,136.42,137.2,136.165,136.64,43938,54425.6,2.5029274,1.28832E+11,69929165462,58902340803,24.77921042,6.535441281,99730000,973672000,ERIE
2019-01-10,136.65,138.7,136.2,137.86,37003,54575.6,2.4807776,1.14982E+11,63390283811,51592208396,25.00045337,6.593793435,99730000,973672000,ERIE
2019-01-11,137.87,138.25,135.4983,138.17,22404,54393.25,2.475211696,1.16283E+11,64059217781,52224141805,25.05667084,6.608620622,99730000,973672000,ERIE
2019-01-14,137.92,138.35,135.57,137.07,55801,55926.7,2.495075509,1.16283E+11,64059217781,52224141805,24.85718949,6.556008024,99730000,973672000,ERIE
2019-01-15,137.18,139.19,136.57,139.14,45574,55711.65,2.457956016,1.12814E+11,62538149888,50276032280,25.23257712,6.655015368,99730000,973672000,ERIE
2019-01-16,139.63,140.6,138.75,139.9,59804,55643.45,2.444603288,1.14269E+11,63050731837,51218442463,25.37040059,6.69136589,99730000,973672000,ERIE
2019-01-17,139.59,140.65,139.1943,139.44,35514,55387.8,2.452667814,1.1534E+11,63617789920,51722594246,25.28698112,6.669364258,99730000,973672000,ERIE
2019-01-18,139.8,143.62,139.505,142.95,46110,56294.1,2.392444911,1.13273E+11,62579241818,50693573818,25.92350797,6.837246276,99730000,973672000,ERIE
2019-01-22,142.5,143,139.46,141.3,40206,56433.55,2.420382166,1.13273E+11,62579241818,50693573818,25.62428595,6.758327379,99730000,973672000,ERIE
2019-01-23,141.57,144.11,141.09,141.85,54962,52525.8,2.410997533,1.12442E+11,62157294676,50284658274,25.72402662,6.784633678,99730000,973672000,ERIE
2019-01-24,141.99,143.5,141.11,142.11,40475,53658.45,2.406586447,1.1295E+11,62486568093,50463380628,25.77117676,6.797069383,99730000,973672000,ERIE
2019-01-25,142.45,150,142.38,143.12,23504,52895.45,2.38960313,1.06213E+11,60039570600,46173687184,25.95433691,6.845377314,99730000,973672000,ERIE
2019-01-28,142.2,144.7564,141.78,143.15,25870,51666.35,2.38910234,1.06213E+11,60039570600,46173687184,25.95977731,6.846812203,99730000,973672000,ERIE
2019-01-29,143.16,146.55,141.94,143.31,30783,51183.45,2.386435001,1.04951E+11,59362993063,45587907280,25.98879278,6.854464944,99730000,973672000,ERIE
2019-01-30,143.01,145.65,143.01,145.27,32409,49422.6,2.354236938,1.08091E+11,60189156887,47901709656,26.34423227,6.948211028,99730000,973672000,ERIE
2019-01-31,145.38,147.78,144.98,146.38,48727,42664.45,2.336384752,1.06444E+11,59771320925,46672948911,26.54552708,7.001301923,99730000,973672000,ERIE
2019-02-01,146.47,152.01,146.47,152.01,129671,46036.35,2.249851983,1.06248E+11,59757078052,46491067682,27.5665089,7.270582766,99730000,973672000,ERIE
2019-02-04,152,154.004,151.5,152.32,78104,48225.05,2.245273109,1.06248E+11,59757078052,46491067682,27.62272637,7.285409953,99730000,973672000,ERIE
2019-02-05,152.87,154.7,152.01,152.96,33554,46775.3,2.235878661,1.06683E+11,60122883707,46560193757,27.73878824,7.316020919,99730000,973672000,ERIE
2019-02-06,153.13,154.49,152.29,153.48,29610,45701.15,2.228303362,1.04458E+11,58959834455,45498601399,27.83308852,7.340892329,99730000,973672000,ERIE
2019-02-07,153.22,156.58,152.67,156.15,49576,45983.05,2.190201729,1.04653E+11,58874525798,45777991036,28.31728415,7.468597453,99730000,973672000,ERIE
2019-02-08,156.16,159.78,156.16,158.73,39531,46109.45,2.154602155,1.1327E+11,62921125688,50348887063,28.78515859,7.591997911,99730000,973672000,ERIE
2019-02-11,159.03,159.9316,157.55,158.25,42349,47106.7,2.161137441,1.1327E+11,62921125688,50348887063,28.69811218,7.569039686,99730000,973672000,ERIE
2019-02-12,158.07,160.19,158.07,159.95,50834,46858.35,2.138168178,1.13744E+11,62878561415,50865834126,29.00640154,7.650350065,99730000,973672000,ERIE
2019-02-13,160.1,163.265,160.1,162.62,39563,46557.8,2.103062354,1.13284E+11,62692206811,50592247321,29.49059717,7.77805519,99730000,973672000,ERIE
2019-02-14,162.01,163.92,161.465,162.27,36360,45385.6,2.107598447,1.12334E+11,62444903401,49889568277,29.42712584,7.761314818,99730000,973672000,ERIE
2019-02-15,162.89,166.26,161.98,165.29,61065,46663.15,2.069090689,1.25005E+11,68233432331,56772060681,29.97479281,7.905760314,99730000,973672000,ERIE
2019-02-19,165.24,167.9499,165.23,167.14,47469,46731.1,2.046188824,1.25005E+11,68233432331,56772060681,30.31028417,7.994245138,99730000,973672000,ERIE
2019-02-20,167.15,169.0648,166.25,167.71,58308,47636.2,2.039234393,1.27637E+11,69083589994,58553285229,30.41365178,8.02150803,99730000,973672000,ERIE
2019-02-21,167.39,168.95,165.44,167.63,83699,49073.05,2.0402076,1.25307E+11,68455479655,56851371264,30.39914404,8.017681659,99730000,973672000,ERIE
2019-02-22,171.37,177.42,167.8,177.02,63662,50232.4,1.931985086,1.2308E+11,67084740653,55995583070,32.10198937,8.466801929,99730000,973672000,ERIE
2019-02-25,178.92,181.73,177.81,180.15,57810,51947.7,1.898417985,1.2308E+11,67084740653,55995583070,32.66960448,8.616508685,99730000,973672000,ERIE
2019-02-26,180.07,186.295,178.2386,184.78,67056,54007,1.850849659,1.21855E+11,66641963276,55213244266,33.50923961,8.837959894,99730000,973672000,ERIE
2019-02-27,184.7,184.85,182.1001,182.43,53554,55145.55,1.874691663,1.21411E+11,66708350293,54702460806,33.08307491,8.725560252,99730000,973672000,ERIE
2019-02-28,182.5,182.5,174.9269,178.22,102557,58652.95,1.918976546,1.21549E+11,66590783552,54958417028,32.31960539,8.52419749,99730000,973672000,ERIE
2019-03-01,179.6,183.865,176.35,183.15,94546,60943.9,1.867321867,1.17665E+11,64989339793,52675898510,33.21364452,8.759997589,99730000,973672000,ERIE
2019-03-04,183.92,184.97,180.795,184.97,54246,57172.65,1.848948478,1.17665E+11,64989339793,52675898510,33.54369548,8.847047524,99730000,973672000,ERIE
2019-03-05,185,187,180.8186,185.93,74710,57002.95,1.839401925,1.24095E+11,67551503832,56543806443,33.7177883,8.892963974,99730000,973672000,ERIE
2019-03-06,185.53,188.0192,182.34,184.48,87280,59689.25,1.853859497,1.24565E+11,67688969186,56876487163,33.45483561,8.823611003,99730000,973672000,ERIE
2019-03-07,184.71,185.5,180.46,180.94,80380,62227.75,1.890129325,1.24822E+11,67785411496,57036861584,32.81286836,8.654294097,99730000,973672000,ERIE
2019-03-08,179.34,180.67,176.93,179.01,82226,63860.25,1.910507793,1.23989E+11,67682563716,56306597876,32.46286927,8.561982902,99730000,973672000,ERIE
2019-03-11,179.76,180.65,177.49,179.88,121270,67947.2,1.901267512,1.23989E+11,67682563716,56306597876,32.62064088,8.603594684,99730000,973672000,ERIE
2019-03-12,180.48,181.08,174.62,175.22,123409,72000.2,1.951831983,1.25317E+11,67873960191,57442651846,31.77556535,8.380708586,99730000,973672000,ERIE
2019-03-13,176.18,176.95,173.38,176.44,170012,77959.1,1.938335978,1.24903E+11,67682301822,57220947409,31.9968083,8.439060741,99730000,973672000,ERIE
2019-03-14,176.68,176.81,174.03,175.95,130215,82491.7,1.943734015,1.25467E+11,67800489468,57666012663,31.90794843,8.41562422,99730000,973672000,ERIE
2019-03-15,176.04,177.57,173.08,173.25,579504,109648.9,1.974025974,1.29649E+11,69850838830,59798173224,31.41831239,8.286484206,99730000,973672000,ERIE
2019-03-18,173.61,174.26,171.64,174.25,129358,113063.55,1.962697274,1.29649E+11,69850838830,59798173224,31.59965907,8.334313841,99730000,973672000,ERIE
2019-03-19,174.48,174.48,170.5265,171.93,145081,117944.15,1.989181644,1.3057E+11,70361738502,60208235639,31.17893477,8.223349088,99730000,973672000,ERIE
2019-03-20,171.92,174.47,170.795,171.89,96279,119842.7,1.98964454,1.31627E+11,70958503744,60668113269,31.1716809,8.221435903,99730000,973672000,ERIE
2019-03-21,172.02,175.98,171.89,175.77,88788,120097.15,1.945724526,1.29363E+11,69955979860,59407181934,31.87530602,8.407014886,99730000,973672000,ERIE
2019-03-22,174.99,177.46,174.22,176.06,105204,122174.25,1.942519596,1.2801E+11,68864225789,59145772266,31.92789656,8.42088548,99730000,973672000,ERIE
2019-03-25,176.65,177.3,173.6,174.08,85581,123562.8,1.964613971,1.2801E+11,68864225789,59145772266,31.56883013,8.326182803,99730000,973672000,ERIE
2019-03-26,176.19,177.295,174.95,176.53,86123,124516.15,1.93734776,1.2836E+11,69083400251,59276625424,32.0131295,8.443365408,99730000,973672000,ERIE
2019-03-27,176.69,177.8786,174.955,176.48,69075,125292.2,1.937896646,1.32986E+11,70903345525,62082294064,32.00406217,8.440973926,99730000,973672000,ERIE
2019-03-28,177.03,178.015,173.9971,176.35,58153,123072,1.939325206,1.32336E+11,70676936036,61658714697,31.9804871,8.434756074,99730000,973672000,ERIE
2019-03-29,177.23,178.83,176.06,178.52,105807,123635.05,1.915751737,1.36843E+11,72884129968,63958685836,31.33579077,8.200543059,99273000,1013804000,ERIE
2019-04-01,179,179.9,175.07,179.65,120656,126955.55,1.903701642,1.36843E+11,72884129968,63958685836,31.53414078,8.252451045,99273000,1013804000,ERIE
2019-04-02,179.63,179.63,176.09,177.4,102115,128325.8,1.927846674,1.60724E+11,86334052906,74390076972,31.13919607,8.149094435,99273000,1013804000,ERIE
2019-04-03,177.85,177.85,176.13,176.54,116989,129811.25,1.93723802,1.62706E+11,87747088453,74958569200,30.98823942,8.109589242,99273000,1013804000,ERIE
2019-04-04,176.04,176.48,174.68,175.49,109761,131280.3,1.948828993,1.60088E+11,86516798225,73571490042,30.80393189,8.061356158,99273000,1013804000,ERIE
2019-04-05,175.15,175.44,174.54,174.79,107584,132548.2,1.990960581,1.73013E+11,93253017028,79760023575,30.68106021,8.029200769,99273000,1013804000,ERIE
2019-04-08,174.36,174.55,169.8334,173.29,105351,131752.25,2.008194356,1.73013E+11,93253017028,79760023575,30.41776374,7.960296362,99273000,1013804000,ERIE
2019-04-09,173.1,174.41,171.885,172.88,81335,129648.55,2.012956964,1.69477E+11,91580977495,77895852059,30.34579603,7.941462491,99273000,1013804000,ERIE
2019-04-10,173.27,174.69,173.27,174.06,81399,125217.9,1.999310583,1.73051E+11,93899287257,79151248580,30.55292259,7.995667291,99273000,1013804000,ERIE
2019-04-11,174.09,176.405,173.89,175.82,142584,125836.35,1.979297008,1.61821E+11,88912530135,72908816690,30.86185712,8.076515128,99273000,1013804000,ERIE
2019-04-12,176.26,178.04,175.93,177.61,71006,100411.45,1.959349136,1.61359E+11,88719704591,72639574758,31.17605757,8.158741052,99273000,1013804000,ERIE
2019-04-15,177.85,179.26,176.62,177.18,65772,97232.15,1.964104301,1.61359E+11,88719704591,72639574758,31.10057925,8.138988456,99273000,1013804000,ERIE
2019-04-16,177.85,180.87,177.665,180.4,106523,95304.25,1.929046563,1.66456E+11,91819637981,74636703904,31.66578901,8.286903248,99273000,1013804000,ERIE
2019-04-17,180.83,180.96,177.45,179.09,89582,94969.4,1.943157072,1.67508E+11,92381045935,75127162378,31.43584343,8.226726733,99273000,1013804000,ERIE
2019-04-18,179.53,180.89,178.98,179.95,78387,94449.35,1.93387052,1.70395E+11,95132164672,75262732289,31.58680007,8.266231926,99273000,1013804000,ERIE
2019-04-22,179.96,179.96,174.93,176.29,90944,93736.35,1.974020081,1.70395E+11,95132164672,75262732289,30.94435668,8.098105175,99273000,1013804000,ERIE
2019-04-23,176.39,181.38,176.39,181.02,135975,96256.05,1.922439509,1.71726E+11,97692514444,74033604648,31.77461822,8.315383736,99273000,1013804000,ERIE
2019-04-24,181.03,182.48,177.66,179.78,123658,98132.8,1.935699188,1.67449E+11,96106829711,71342507135,31.5569598,8.25842276,99273000,1013804000,ERIE
2019-04-25,179.97,184.32,179.13,183.86,96869,99522.5,1.892744479,1.57701E+11,90669123616,67031438236,32.27312621,8.445842745,99273000,1013804000,ERIE
2019-04-26,183.96,185.823,183.07,184.35,98998,101564.75,1.887713588,1.56996E+11,91000993397,65994976797,32.35913639,8.468351517,99273000,1013804000,ERIE
2019-04-29,184.57,188.97,184.32,187.03,106704,101609.6,1.860664065,1.56996E+11,91000993397,65994976797,32.82955942,8.591460723,99273000,1013804000,ERIE
2019-04-30,187.04,189.72,186.08,189.32,70309,99092.25,1.838157617,1.63646E+11,93129179825,70516719312,33.23152536,8.696654783,99273000,1013804000,ERIE
2019-05-01,189.63,189.63,186.57,187.65,68132,97393.1,1.854516387,1.6404E+11,94011184091,70028788695,32.93838863,8.619941211,99273000,1013804000,ERIE
2019-05-02,187.82,190.95,186.56,187.92,177085,100397.9,1.851851852,1.65195E+11,95203434375,69991089914,32.98578199,8.632344004,99273000,1013804000,ERIE
2019-05-03,186.58,209.33,186.33,197.46,163057,103062.7,1.762382255,1.72612E+11,1.00555E+11,72057009228,34.66034755,9.070576027,99273000,1013804000,ERIE
2019-05-06,196.09,200.4799,195.35,199.55,165219,105944.45,1.743923829,1.72612E+11,1.00555E+11,72057009228,35.0272073,9.166582833,99273000,1013804000,ERIE
2019-05-07,198.5,199.46,196.43,196.67,82304,104792.1,1.769461535,1.72112E+11,1.01733E+11,70378911021,34.52167808,9.034286373,99273000,1013804000,ERIE
2019-05-08,196.17,200.61,195.53,198.08,86609,105055.8,1.756865913,1.76267E+11,1.05094E+11,71172967309,34.76917676,9.099056515,99273000,1013804000,ERIE
2019-05-09,197,197.44,194.76,196.76,121713,107071.5,1.768652165,1.78767E+11,1.08922E+11,69844363724,34.53747586,9.038420638,99273000,1013804000,ERIE
2019-05-10,196.14,199.28,194.66,198.5,92017,104543.15,1.753148615,2.18846E+11,1.3823E+11,80615735469,34.84289977,9.118349749,99273000,1013804000,ERIE
2019-05-13,196.42,196.75,193.65,194.74,110734,106529.55,1.786998049,2.18846E+11,1.3823E+11,80615735469,34.18290328,8.945629371,99273000,1013804000,ERIE
2019-05-14,195.47,198.89,195.02,196.38,166471,111564.5,1.772074549,2.30522E+11,1.4136E+11,89162144071,34.47077409,9.020964855,99273000,1013804000,ERIE
2019-05-15,195.72,202.25,193.865,200.24,227447,117610.7,1.737914503,2.45257E+11,1.45316E+11,99940894143,35.14832368,9.19827886,99273000,1013804000,ERIE
2019-05-16,201.18,206.3075,200.44,202.24,233905,124826.85,1.720727848,2.37794E+11,1.39512E+11,98281783737,35.49938564,9.290151401,99273000,1013804000,ERIE
2019-05-17,201.23,205.9,199.01,204,194656,130640.3,1.705882353,2.37872E+11,1.41799E+11,96072285286,35.80832017,9.370999238,99273000,1013804000,ERIE
