,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,MSFT,2018-09-13,112.91,0.3046286329386436,0.295258620689655,0.32293055926024716,0.12763877099528623,0.0646367412999741,0.4379533935586375,0.3658238778890441,0.3192214405199051,0.46341710905885514,0.9737262209022975,0.7825064426158268,0.8282208588957047,0.0
1,MSFT,2018-09-14,113.37,0.32687477574452806,0.29535232383808085,0.3286209655908241,0.05663784525436452,0.060836283350453435,0.42795427580845047,0.332234604848565,0.29639926874136446,0.4072698455773006,0.9805932314127171,0.7966833142539502,0.8282208588957047,0.0
2,MSFT,2018-09-17,112.14,0.33279512020093294,0.29479010494752633,0.3183071041166534,0.07316790030348153,0.06533076163758733,0.4548746362566236,0.332234604848565,0.29639926874136446,0.4072698455773006,0.9622314425076793,0.7587755926260025,0.8282208588957047,0.0
3,MSFT,2018-09-18,113.21,0.3058844635809115,0.2946964017991005,0.3158175513470258,0.0878572159092672,0.07248282348221502,0.4314230125042302,0.35563083896614384,0.30422450909016463,0.4632791247783218,0.9782047061547393,0.7917522291886705,0.8282208588957047,0.0
4,MSFT,2018-09-19,111.7,0.32131324004305717,0.2876686656671661,0.30363652529563434,0.08332569469150627,0.07054485438770697,0.46464866006081973,0.36168246652943253,0.30994451108939847,0.47002792242536084,0.9556629978907473,0.7452151078663056,0.8282208588957047,0.0
5,MSFT,2018-09-20,113.57,0.3074991029781129,0.296664167916042,0.3195518805014672,0.1036643965247834,0.08014516830646767,0.42363209640853894,0.40468581737696824,0.32046491921539066,0.5810426574551297,0.9835788881426827,0.8028471697553723,0.8282208588957047,0.0
6,MSFT,2018-09-21,114.26,0.3383566559024038,0.32458770614692667,0.34764826175869135,0.5902488950612005,0.1692986404171426,0.40883672993659514,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.9938794039083118,0.824112475552202,0.8282208588957047,0.0
7,MSFT,2018-09-24,114.67,0.3209544312881236,0.3172788605697152,0.32466435493909485,0.14073487294695095,0.18626916018851458,0.40012961592645313,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.9999999999999999,0.8367483816546142,0.8282208588957047,0.0
8,MSFT,2018-09-25,114.45,0.35270900609974887,0.32102698650674655,0.3519160665066241,0.09294761842884239,0.1913192374898972,0.40479396939421974,0.4108979344163856,0.31442681801498606,0.6129187930902691,0.9967157776915337,0.829968139274766,0.8282208588957047,0.0
9,MSFT,2018-09-26,113.98,0.346788661643344,0.32018365817091454,0.3517382413087933,0.05898986764328773,0.19165610779481457,0.41481905047713097,0.4131213008173869,0.31774083332900127,0.6128484126193647,0.9896994845493575,0.8154830758577849,0.8282208588957047,0.0
10,MSFT,2018-09-27,114.41,0.3523501973448153,0.3174662668665664,0.359918200408998,0.05631987430756963,0.18875487179295547,0.4056439621352186,0.4509341871442753,0.3398284851339294,0.68359405266298,0.9961186465345327,0.8287353688386232,0.8282208588957047,0.0
11,MSFT,2018-09-28,114.37,0.3417653390742734,0.31109445277361325,0.35067129012181053,0.08250011717818226,0.1868211720263916,0.40649454781275285,0.44344206867329555,0.32912878473091367,0.6828316406096817,0.7829885942148215,0.6956124797044181,1.0,0.13918519470505109
12,MSFT,2018-10-01,115.61,0.351811984212415,0.3318965517241381,0.36934293589401634,0.054187574451156295,0.17952982188743538,0.38040006845733876,0.44344206867329555,0.32912878473091367,0.6828316406096817,0.7991953830791897,0.7323984389124223,1.0,0.13918519470505109
13,MSFT,2018-10-02,115.15,0.36167922497308935,0.3348950524737633,0.3641860051569308,0.0736873347747948,0.17642586085537426,0.3900147066148043,0.4256199080680862,0.32206698246492327,0.6424741044461408,0.7931831871695062,0.7187520341009401,1.0,0.13918519470505109
14,MSFT,2018-10-03,115.17,0.3638320775026911,0.3412668665667169,0.3728994398506271,0.03129918597082282,0.14916611960406811,0.38959508311055613,0.41834699473523335,0.3177986695473959,0.6288948502107683,0.7934445868273255,0.7193453553273716,1.0,0.13918519470505109
15,MSFT,2018-10-04,112.79,0.34930032292787927,0.31463268365817076,0.31421712456655104,0.21740895337164465,0.16822619565469377,0.44057527278956243,0.4280937946269468,0.32702354638134734,0.6397481400840188,0.762338008332646,0.6487400463642317,1.0,0.13918519470505109
16,MSFT,2018-10-05,112.13,0.3137782561894509,0.28485757121439303,0.2966124299813284,0.1584961770419631,0.1792653117346492,0.4550959208338168,0.43511227342447373,0.33314261828750447,0.6486538540331686,0.7537118139548499,0.6291604226470109,1.0,0.13918519470505109
17,MSFT,2018-10-08,110.85,0.29637603157517023,0.2634932533733132,0.27349515426335924,0.16435103087256217,0.19424018868030224,0.48375003102151215,0.43511227342447373,0.33314261828750447,0.6486538540331686,0.7369822254598565,0.5911878209861428,1.0,0.13918519470505109
18,MSFT,2018-10-09,112.26,0.2870470039468964,0.2831709145427286,0.2994576331466168,0.12910291199841198,0.19742718066409037,0.4522222903565556,0.4294716554951729,0.3315694731471691,0.6344931466351356,0.7554109128331284,0.6330170155998824,1.0,0.13918519470505109
19,MSFT,2018-10-10,106.16,0.2888410477215644,0.2535607196401799,0.21036720903352024,0.48934424057995196,0.2688098919209466,0.5946447085197533,0.4189576376200154,0.3244729691501419,0.6168144597239784,0.6756839674303575,0.45205383133722643,1.0,0.13918519470505109
20,MSFT,2018-10-11,105.91,0.18317186939361307,0.20539730134932532,0.1820930025784655,0.5152321652323275,0.3324023162896844,0.6008316584146027,0.34158996699362326,0.28790312825918607,0.45401127234075556,0.6724164696602034,0.4446373073729819,1.0,0.13918519470505109
21,MSFT,2018-10-12,109.57,0.24883387154646575,0.24868815592203908,0.234017960344981,0.349721651510171,0.38048855836744744,0.5130736162441347,0.3866718522758979,0.3171682547668939,0.5322143550371157,0.7202526369648631,0.5532152183290617,1.0,0.13918519470505109
22,MSFT,2018-10-15,107.6,0.24703982777179756,0.21570464767616193,0.230938027918556,0.18921026574885266,0.39952762213343396,0.559567600071555,0.3866718522758979,0.3171682547668939,0.5322143550371157,0.6945047544478516,0.49477300945096925,1.0,0.13918519470505109
23,MSFT,2018-10-16,111.0,0.2583423035522068,0.2518740629685159,0.2665599715479683,0.18452069095322274,0.4153871925423992,0.4803579437946781,0.39591369747442623,0.3192214405199051,0.5565108506641268,0.7389427243109411,0.5956377354975175,1.0,0.13918519470505109
24,MSFT,2018-10-17,110.71,0.2967348403301042,0.25937031484257855,0.2771974748821906,0.1326835311151878,0.42348532973061415,0.4869242720405538,0.39462978166539725,0.3168906409185994,0.5574270694702443,0.7351524269101616,0.5870345677521254,1.0,0.13918519470505109
25,MSFT,2018-10-18,108.5,0.2683889486903479,0.23538230884557731,0.24664354939094868,0.19369656443195835,0.43825690198524614,0.5381172215918841,0.38501607060754656,0.3126512461102694,0.5365442912690626,0.7062677466093988,0.5214724955230055,1.0,0.13918519470505109
26,MSFT,2018-10-19,108.66,0.24739863652673133,0.24156671664167928,0.2534009069085088,0.19655659277120854,0.373663830147135,0.5343410208029833,0.3902378501479264,0.31392364291495234,0.5500557880488208,0.7083589451318998,0.5262190709796672,1.0,0.13918519470505109
27,MSFT,2018-10-22,109.63,0.25439540724793663,0.23556971514242897,0.2539343825020004,0.1326565368666934,0.3723384180429884,0.5116837763196416,0.3902378501479264,0.31392364291495234,0.5500557880488208,0.7210368365682943,0.5549951840007825,1.0,0.13918519470505109
