,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,PNFP,2018-09-13,62.45,0.9851411589895993,0.9693564862104189,0.9153362360909529,0.17051777217801625,0.14179795499522896,0.06626022715428737,0.365603944220476,0.3189010855752713,0.46341710905885514,0.9306745159314036,0.8993367085291197,0.15001525625243328,0.0
1,PNFP,2018-09-14,63.25,0.9058940069341257,0.9259448416751792,0.9274310595065312,0.0727239996232679,0.146410727441314,0.04107902610330405,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9564700446082592,0.9367928159665593,0.15001525625243328,0.0
2,PNFP,2018-09-17,62.8,0.9430411094601285,0.9208375893769154,0.9274310595065312,0.11354856605349675,0.15654166260027358,0.055164509281480756,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9419600602045115,0.9157237553891702,0.15001525625243328,0.0
3,PNFP,2018-09-18,62.45,0.9207528479445273,0.8978549540347296,0.9008224479922595,0.10199544821781473,0.17075714350673876,0.06626022715428737,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.9306745159314036,0.8993367085291197,0.15001525625243328,0.0
4,PNFP,2018-09-19,63.65,0.9034175334323922,0.9450970377936674,0.9322689888727624,0.12999641945543136,0.18192826649081872,0.028725797875029935,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.9693678094918114,0.9555208708359153,0.15001525625243328,0.0
5,PNFP,2018-09-20,64.6,0.9727587914809313,1.0,1.0,0.09575433251853757,0.18729401809774038,0.0,0.4044280637996757,0.32009817727797496,0.5810426574551297,1.0,1.0,0.15001525625243328,0.0
6,PNFP,2018-09-21,64.05,1.0,0.9923391215526052,0.9975810353168844,0.5653433487907416,0.29215914954602873,0.0165268644151928,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9822655732851158,0.9742489257052713,0.15001525625243328,0.0
7,PNFP,2018-09-24,63.25,0.9801882119861318,0.9591419816138917,0.9516207063376876,0.08617071289397416,0.29282352177852256,0.04107902610330405,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9564700446082592,0.9367928159665593,0.15001525625243328,0.0
8,PNFP,2018-09-25,63.55,0.947994056463596,0.9412665985699697,0.9661344944363814,0.09221551460691305,0.2935443292554376,0.0317995265675417,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.9661433682709233,0.9508388571185762,0.15001525625243328,0.0
9,PNFP,2018-09-26,60.4,0.9603764239722636,0.9438202247191017,0.8234155781325594,0.46348301546230947,0.38184661511648577,0.13383178000438023,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.8645734741739428,0.8033554307755786,0.15001525625243328,0.0
10,PNFP,2018-09-27,60.45,0.8142644873699854,0.8289070480081717,0.8185776487663281,0.24904336671333427,0.417058343438657,0.132129166896503,0.4506694337672797,0.3394540513308687,0.68359405266298,0.8661856947843871,0.8056964364836121,0.15001525625243328,0.0
11,PNFP,2018-09-28,60.15,0.7919762258543837,0.8084780388151178,0.8089017900338655,0.1759179963892533,0.42958463120915746,0.142387309019955,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.6626964766493937,0.7412273914011469,0.08716791347074482,0.1503655281620162
12,PNFP,2018-10-01,59.58,0.8038632986627046,0.7773237997957101,0.7769714562167391,0.1694642734375652,0.45185678244698546,0.1621623829216896,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.6461538218480245,0.7150177380430747,0.08716791347074482,0.1503655281620162
13,PNFP,2018-10-02,59.2,0.7424467558197128,0.7252298263534218,0.7368166424770197,0.1810010980071746,0.4751553721589842,0.17555732507674837,0.42533335895770624,0.3216480351346154,0.6424741044461408,0.6351253853137782,0.6975446358043604,0.08716791347074482,0.1503655281620162
14,PNFP,2018-10-03,61.04,0.7434373452204066,0.8299284984678246,0.776003870343493,0.20409541177653429,0.5090528242874286,0.11224897335621109,0.4180609308724,0.317391709080558,0.6288948502107683,0.6885262358432733,0.7821512372082129,0.08716791347074482,0.1503655281620162
15,PNFP,2018-10-04,61.0,0.8251609707776129,0.8335035750766093,0.8202709240445092,0.14189408025903907,0.5213859920893603,0.11358463018427378,0.42776402517997486,0.3265462799278036,0.6397481400840188,0.6873653473853665,0.7803119617137932,0.08716791347074482,0.1503655281620162
