,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,FVE,2018-09-13,8.8,0.7704054054054053,0.8145056842711181,0.7916666666666665,0.08609695065538245,0.2009833731103376,0.0,0.365603944220476,0.3189010855752713,0.46341710905885514,0.13036055080738773,0.3697452254570045,5.236750854617847e-05,1.0000000000000002
1,FVE,2018-09-14,8.6,0.743243243243243,0.7697510433155851,0.7638888888888886,0.10137782441586826,0.21756595292154712,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.15519113225895254,0.35479595855315116,5.236750854617847e-05,1.0000000000000002
2,FVE,2018-09-17,8.66,0.7567567567567566,0.7638509138005468,0.7638888888888886,0.056379656133771286,0.22509251591334828,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.14774195764215037,0.3592807377659132,5.236750854617847e-05,1.0000000000000002
3,FVE,2018-09-18,8.275,0.743243243243243,0.7677363649445964,0.697222222222222,0.10284319873828787,0.24077973114615836,0.0,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.19554082666441341,0.3305033987613971,5.236750854617847e-05,1.0000000000000002
4,FVE,2018-09-19,7.925,0.7564864864864864,0.7264354583393294,0.6527777777777775,0.07070431105674599,0.2499549261858997,0.0,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.23899434420465204,0.30434218039206284,5.236750854617847e-05,1.0000000000000002
5,FVE,2018-09-20,7.8,0.6621621621621621,0.6377896100158297,0.6112499999999998,0.26946122656798155,0.2998355951729765,0.0,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.25451345715854823,0.2949988892209501,5.236750854617847e-05,1.0000000000000002
6,FVE,2018-09-21,8.915,0.6351351351351351,0.7985321629011367,0.6263888888888887,0.11329330460537346,0.2881026521737802,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.11608296710740285,0.3783410545705157,5.236750854617847e-05,1.0000000000000002
7,FVE,2018-09-24,9.85,0.7162162162162162,0.9136566412433443,0.7222222222222221,0.06273789048189704,0.28122545769020385,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.0,0.4482288788482194,5.236750854617847e-05,1.0000000000000002
8,FVE,2018-09-25,9.325,0.8108108108108107,0.9136566412433443,0.833333333333333,0.04219781311510018,0.2786738214343557,0.0,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.06518027495036205,0.4089870521526119,5.236750854617847e-05,1.0000000000000002
9,FVE,2018-09-26,9.133,0.8918918918918917,0.8704849618650164,0.833347222222222,0.012455681740566653,0.27961044001210117,0.0,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.08901763336146362,0.3946357562682705,5.236750854617847e-05,1.0000000000000002
10,FVE,2018-09-27,8.4,0.817027027027027,0.8700532450712334,0.7361111111111109,0.03045619089605156,0.2806035918482097,0.0,0.4506694337672797,0.3394540513308687,0.68359405266298,0.18002171371051734,0.3398466899325099,5.236750854617847e-05,1.0000000000000002
