,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,BBY,2018-09-13,78.56,0.9164611590628855,0.9194127243066885,0.9401309635173059,0.09018205774551709,0.6330788891667097,0.0,0.365603944220476,0.3189010855752713,0.46341710905885514,0.9489384869721892,0.9314724157365148,0.0,0.5087719298245617
1,BBY,2018-09-14,78.39,0.9272503082614056,0.9151712887438828,0.9326473339569685,0.11050244556967358,0.6246995165000176,0.002535594081639836,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9447651902258652,0.9258716035757613,0.0,0.5087719298245617
2,BBY,2018-09-17,77.04,0.9161528976572133,0.9099021207177815,0.9101964452759583,0.09785840261729108,0.6374537628845794,0.10607498427215312,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9116243038326027,0.8813945654930313,0.0,0.5087719298245617
3,BBY,2018-09-18,77.7,0.8631319358816274,0.877650897226754,0.8955410040536322,0.12606960751168672,0.6479606008753599,0.09524247350431159,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.9278265147819375,0.9031388949688255,0.0,0.5087719298245617
4,BBY,2018-09-19,77.74,0.9019728729963012,0.886460032626428,0.9167446211412535,0.06681673934259331,0.6177385976988395,0.09459186894697957,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.9288084668538604,0.9044567333032667,0.0,0.5087719298245617
5,BBY,2018-09-20,79.56,0.905055487053021,0.9360522022838504,0.9348300592454004,0.13369920307087313,0.6094833254860593,0.06568143831154427,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.9734872914141716,0.9644183695338162,0.0,0.5087719298245617
6,BBY,2018-09-21,80.64,0.9639334155363746,0.9957585644371945,1.0,0.24017899300184936,0.632469769003945,0.04914275388558065,0.4236150619020284,0.32922961591840494,0.6212943429801321,1.0,1.0,0.0,0.5087719298245617
7,BBY,2018-09-24,79.42,1.0,1.0000000000000002,0.9840972871842841,0.1470307781671492,0.6262230583916145,0.06785827473028694,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9700504582811388,0.9598059361238938,0.0,0.5087719298245617
8,BBY,2018-09-25,77.86,0.9491368680641181,0.9455138662316476,0.9204864359214215,0.08606446688305035,0.5925088017717756,0.09264406715387641,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.9317543230696294,0.9084102475459686,0.0,0.5087719298245617
9,BBY,2018-09-26,79.63,0.9210850801479653,0.9593800978792826,0.9504209541627686,0.07793014635108746,0.3901591267962006,0.06459588992396115,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.9752057079806878,0.9667245866190886,0.0,0.5087719298245617
