,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,NFLX,2018-09-13,368.15,0.9171208294563342,0.9066477463442866,0.9189537168801245,0.1485962479045695,0.43634146464887136,0.0,0.365603944220476,0.3189010855752713,0.46341710905885514,0.9362846573214512,0.9386769006816553,0.0010261103043305297,0.0
1,NFLX,2018-09-14,364.56,0.8947893127741595,0.8846132094110974,0.8960493325201597,0.046480147736250435,0.42850231938598493,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9180730267469277,0.9211490399641884,0.0010261103043305297,0.0
2,NFLX,2018-09-17,350.35,0.8660108999069525,0.8569965897881675,0.8019245104018433,0.1119847692184046,0.41497570486040014,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.845987435528315,0.8517699601072912,0.0010261103043305297,0.0
3,NFLX,2018-09-18,367.65,0.7958925960388143,0.8630193632165721,0.8154096361048995,0.2065289310930135,0.4020931686887125,0.0,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.9337482185382442,0.9362356943356298,0.0010261103043305297,0.0
4,NFLX,2018-09-19,366.96,0.930679250299083,0.9325016030125621,0.8669783831402047,0.24791234905735932,0.39030831972898716,0.0,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.9302479329063222,0.9328668295176146,0.0010261103043305297,0.0
5,NFLX,2018-09-20,365.36,0.9061544596570517,0.8785169875262488,0.8940841634478554,0.10338878327359229,0.3815395094572359,0.0,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.922131328800059,0.9250549698153305,0.0010261103043305297,0.0
6,NFLX,2018-09-21,361.19,0.8817625947095575,0.892912884989266,0.8776174019109575,0.24943225314727246,0.38394863190076245,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9009774290148229,0.9046953103213053,0.0010261103043305297,0.0
7,NFLX,2018-09-24,369.61,0.8313172936328594,0.9033425658043084,0.8341803889679473,0.17565222109482714,0.3620259675926618,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9436910590128005,0.9458052227482185,0.0010261103043305297,0.0
8,NFLX,2018-09-25,369.43,0.9059550711152469,0.8864494208221967,0.9030426238395333,0.10428640563800766,0.3189337829517419,0.0,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.9427779408286538,0.9449263881409835,0.0010261103043305297,0.0
9,NFLX,2018-09-26,377.88,0.9282865877974211,0.9647454753914622,0.9463305549908518,0.30230965052107217,0.33749298643745607,0.0,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.9856437568203353,0.9861827731704913,0.0010261103043305297,0.0
10,NFLX,2018-09-27,380.71,0.9700252558819622,0.9735592901647376,0.9810259537846446,0.11917878954280413,0.3342796175565207,0.0,0.4506694337672797,0.3394540513308687,0.68359405266298,1.0,1.0,0.0010261103043305297,0.0
11,NFLX,2018-09-28,374.13,0.9658380965040545,0.9559316606181867,0.965643423460053,0.11319931762595094,0.3186032692730201,0.0,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.5584665512860658,0.7831630229081112,0.0,0.21694444385715284
12,NFLX,2018-10-01,381.43,0.9433071912800746,0.994932790989931,0.9782476113031102,0.1488915325638751,0.32035946582060715,0.0,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.5875346848897893,0.8152005703028318,0.0,0.21694444385715284
13,NFLX,2018-10-02,377.14,1.0000000000000002,0.9999999999999998,0.9663210679677439,0.15630779434099595,0.3245503137414638,0.0,0.42533335895770624,0.3216480351346154,0.6424741044461408,0.57045217871266,0.7963730250714947,0.0,0.21694444385715284
14,NFLX,2018-10-03,377.05,0.9611192343479995,0.9568864905519578,0.9734431117435791,0.07596275656461675,0.2949737267738235,0.0,0.4180609308724,0.317391709080558,0.6288948502107683,0.5700938051719391,0.7959780418659996,0.0,0.21694444385715284
15,NFLX,2018-10-04,363.65,0.9435065798218798,0.9200888138735321,0.875313410584807,0.16863158644554582,0.2788526861056545,0.0,0.42776402517997486,0.3265462799278036,0.6397481400840188,0.5167358599878087,0.7371693930095389,0.0,0.21694444385715284
16,NFLX,2018-10-05,351.35,0.8364349328725245,0.8288658309701293,0.7574032662465269,0.2944799675894109,0.2967632414941709,0.0,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.46775804425085155,0.6831883203058771,0.0,0.21694444385715284
17,NFLX,2018-10-08,349.1,0.7394656387079623,0.7513409851935255,0.7242664498204243,0.2620189951376478,0.3236193512012271,0.0,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.45879868795747236,0.673313733614354,0.0,0.21694444385715284
