,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,CORE,2018-09-13,34.27,0.73015873015873,0.7201166180758016,0.6771468385298727,0.25464034179862416,0.9157147925033352,0.20366326539057877,0.365603944220476,0.3189010855752713,0.46341710905885514,1.0,0.7363438445411468,0.0,0.0
1,CORE,2018-09-14,33.66,0.6468253968253965,0.6460641399416911,0.6231492771294198,0.24795255214978204,0.9238031791897362,0.2319145257219124,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.9660280410131966,0.6986288961359992,0.0,0.0
2,CORE,2018-09-17,33.27,0.5952380952380951,0.5731778425655978,0.5932474017302443,0.3214656651691479,0.9782192770846548,0.2505197054217525,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.944308264412553,0.6745160602341331,0.0,0.0
3,CORE,2018-09-18,34.15,0.5765306122448979,0.6145772594752188,0.6179237066713117,0.2429947848689676,0.9923702323151108,0.20914114740623324,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.9933169915001855,0.7289245102472599,0.0,0.0
4,CORE,2018-09-19,33.51,0.6235827664399092,0.6227405247813409,0.6196655634906811,0.15649488909823042,0.9912586415477703,0.23901911301064183,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.9576742805931792,0.6893547288219064,0.0,0.0
5,CORE,2018-09-20,33.83,0.6003401360544218,0.5871720116618073,0.6306973233466875,0.13876246548360852,0.9674711678008648,0.22393882179169333,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.9754956360466823,0.7091396195345829,0.0,0.0
6,CORE,2018-09-21,34.1,0.6235827664399092,0.6104956268221575,0.6353422748650059,0.44785082927980335,0.9999999999999999,0.21143497655102217,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9905324045570129,0.7258331211425626,0.0,0.0
7,CORE,2018-09-24,33.29,0.6326530612244894,0.6192419825072886,0.6231492771294198,0.09009442987815874,0.9351634495039906,0.24955498997641357,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.9454220990260217,0.6757526155809372,0.0,0.0
8,CORE,2018-09-25,33.53,0.58843537414966,0.6367346938775507,0.5523195726644603,0.08089474556139226,0.9131611109150485,0.23806816225241012,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.958788115616149,0.6905912841687105,0.0,0.0
9,CORE,2018-09-26,33.57,0.6133786848072562,0.5900874635568514,0.6225686581896299,0.09478199578559215,0.8549772120547553,0.23616965983634342,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.9610157848430864,0.6930643956000055,0.0,0.0
