,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,TU,2018-09-13,37.27,0.7855887521968361,0.839252336448598,0.8140794223826715,0.15947458043416263,0.10501881331769791,0.0,0.36601792802622835,0.31930549873284897,0.4640127458284545,0.9999999999999996,1.0,0.16549247773727505,0.0
1,TU,2018-09-14,37.03,0.8154657293497367,0.8037383177570092,0.8095667870036101,0.0821378117793284,0.06308476442172584,0.0,0.3324238277711241,0.29645340152570776,0.4078821811980738,0.9698941832279577,0.9590091975309525,0.16549247773727505,0.0
2,TU,2018-09-17,37.15,0.7838312829525487,0.8373831775700937,0.8357400722021664,0.09377240830213686,0.013906774090642227,0.0,0.3324238277711241,0.29645340152570776,0.4078821811980738,0.9849470904532613,0.9795045977111991,0.16549247773727505,0.0
3,TU,2018-09-18,37.22,0.7908611599297011,0.8074766355140186,0.8285198555956672,0.15762999081826257,0.03298250761401089,0.0,0.35580672945043357,0.3042959964226746,0.4638701543207839,0.9937279530013536,0.9914602497491858,0.16549247773727505,0.0
4,TU,2018-09-19,36.61,0.8066783831282942,0.8130841121495322,0.7454873646209395,0.245563671310285,0.07920468402763436,0.0,0.3618372419758551,0.3099325005607009,0.4707275761777863,0.9172090056179631,0.8872752916286988,0.16549247773727505,0.0
5,TU,2018-09-20,36.82,0.7363796133567657,0.7532710280373829,0.7454873646209395,0.2952991812263966,0.13957423506577316,0.0,0.40479779975260943,0.32044319475251204,0.5817626153355719,0.9435515955836791,0.9231422435255476,0.16549247773727505,0.0
6,TU,2018-09-21,36.77,0.7434094903339181,0.7327102803738317,0.7545126353790614,0.2826590443410331,0.19723647681145184,0.0,0.42401174789618656,0.32962561440359994,0.6220071918010788,0.9372795485850332,0.9146024932747316,0.16549247773727505,0.0
7,TU,2018-09-24,36.37,0.7346221441124783,0.7214953271028035,0.6859205776173276,0.12944354055706936,0.19862158974036337,0.0,0.42401174789618656,0.32962561440359994,0.6220071918010788,0.8871031911673586,0.8462844870510944,0.16549247773727505,0.0
8,TU,2018-09-25,36.21,0.6678383128295247,0.6467289719626166,0.6642599277978336,0.16396736774259485,0.21543042992880945,0.0,0.4110277650269263,0.3144428588924616,0.6136420075547546,0.8670326458788522,0.8189572854050624,0.16549247773727505,0.0
9,TU,2018-09-26,36.7,0.6362038664323366,0.7327102803738317,0.6841155234657039,0.28978931456764234,0.26827022759672303,0.0,0.41325303197048324,0.31776932035096894,0.613556415840107,0.92849868603694,0.902646841236745,0.16549247773727505,0.0
10,TU,2018-09-27,36.9,0.7100175746924426,0.7663551401869153,0.7599277978339352,0.40988050553953836,0.3417833336863829,0.0,0.45108257001095164,0.3398879790073629,0.6843386594637386,0.9535868670672136,0.9368058443485641,0.16549247773727505,0.0
11,TU,2018-09-28,36.84,0.7557117750439364,0.7570093457943932,0.7509025270758114,0.25759059341717233,0.3977585262221388,0.0,0.4435581172879225,0.3290943045873106,0.683676067865931,0.6511076879006779,0.6848564712509475,0.16104449992118663,0.41575154990976415
12,TU,2018-10-01,36.64,0.7732864674868187,0.7981308411214956,0.7400722021660648,0.2720151523393649,0.3974139078490473,0.0,0.4435581172879225,0.3290943045873106,0.683676067865931,0.6276207708719785,0.6520096368737542,0.16104449992118663,0.41575154990976415
13,TU,2018-10-02,36.39,0.690685413005272,0.6915887850467293,0.6660649819494582,0.27411195125931564,0.42138417076124934,0.0,0.42576771425410764,0.3220717748415729,0.6433041493359895,0.5982621269075392,0.6109510949565422,0.16104449992118663,0.41575154990976415
14,TU,2018-10-03,35.9,0.674868189806678,0.6542056074766354,0.6155234657039701,0.26844960511935434,0.4334935545298504,0.0,0.41850137685317823,0.31782707141795685,0.6296959078596782,0.5407191815800876,0.5304763543169626,0.16104449992118663,0.41575154990976415
15,TU,2018-10-04,35.63,0.5659050966608081,0.5420560747663545,0.5559566787003609,0.35591513239340034,0.4723987557063589,0.0,0.4282823832254734,0.32703259149583985,0.64068328993232,0.5090118454484913,0.48613313022716476,0.16104449992118663,0.41575154990976415
16,TU,2018-10-05,35.62,0.5342706502636201,0.5289719626168221,0.5442238267148012,0.19573832213227305,0.4818431961109342,0.0,0.4352945161425167,0.3329982767156976,0.6498831635205573,0.5078374982041951,0.48449078914087096,0.16104449992118663,0.41575154990976415
17,TU,2018-10-08,35.29,0.5202108963093144,0.48971962616822484,0.4945848375451263,0.1466720735066489,0.4591843799983497,0.0,0.4352945161425167,0.3329982767156976,0.6498831635205573,0.4690840878925635,0.4302935143162028,0.16104449992118663,0.41575154990976415
18,TU,2018-10-09,35.07,0.45342706502636165,0.45607476635513944,0.4557761732851979,0.4390939257119967,0.5729125532459101,0.0,0.4296042465416813,0.3313870219467331,0.6356442200073114,0.44324847869670725,0.39416199776642546,0.16104449992118663,0.41575154990976415
19,TU,2018-10-10,34.26,0.37434094903339066,0.3345794392523356,0.32400722021660666,0.4255075918297373,0.6487361832535075,0.0,0.41913884348200037,0.32439336773448946,0.6178992210322907,0.34812646798048386,0.2611323233884715,0.16104449992118663,0.41575154990976415
20,TU,2018-10-11,33.96,0.27416520210896156,0.23551401869158806,0.2575812274368232,0.3502593799607345,0.7219201629886824,0.0,0.3417198902049289,0.28779651658421046,0.45483696217602837,0.31289609475887037,0.21186207393123802,0.16104449992118663,0.41575154990976415
21,TU,2018-10-12,33.98,0.2724077328646741,0.24859813084112048,0.21299638989169623,0.2886906380895392,0.8011526694170796,0.0,0.3868157656463267,0.3170589822270168,0.5331458281865085,0.3152447846045914,0.21514675610382383,0.16104449992118663,0.41575154990976415
22,TU,2018-10-15,34.3,0.24604569420035105,0.28037383177570074,0.28158844765343005,0.1553584586549826,0.8247767331379654,0.0,0.3868157656463267,0.3170589822270168,0.5331458281865085,0.3528238523147986,0.2677016898421982,0.16104449992118663,0.41575154990976415
23,TU,2018-10-16,34.84,0.3339191564147619,0.36261682242990556,0.3357400722021655,0.21719506988505516,0.8476255636012175,0.0,0.39602187880121786,0.3190282936113067,0.5575325491070164,0.4162385245779894,0.3563881380217966,0.16104449992118663,0.41575154990976415
24,TU,2018-10-17,34.77,0.3620386643233733,0.35327102803738253,0.34837545126353753,0.19483663265962126,0.8281669559037081,0.0,0.3947508563817873,0.316712475825089,0.5584563322303875,0.4080181054750942,0.3448917483091902,0.16104449992118663,0.41575154990976415
25,TU,2018-10-18,34.57,0.36555360281194993,0.3514018691588783,0.34837545126353753,0.16774308938264765,0.7792371540339795,0.0,0.3852436086844463,0.31266990113593085,0.5374900430856702,0.384531188446394,0.31204491393199785,0.16104449992118663,0.41575154990976415
26,TU,2018-10-19,34.84,0.36028119507908496,0.3906542056074773,0.37725631768952983,0.2655862877263084,0.7726881402906618,0.0,0.3904567560232186,0.31393464950296746,0.5509808897871595,0.4162385245779894,0.3563881380217966,0.16104449992118663,0.41575154990976415
27,TU,2018-10-22,34.71,0.40070298769771373,0.377570093457944,0.38018050541516235,0.10227416964619816,0.7622661218956286,0.0,0.3904567560232186,0.31393464950296746,0.5509808897871595,0.4009720289736216,0.33503769757432167,0.16104449992118663,0.41575154990976415
28,TU,2018-10-23,34.88,0.3286467486818969,0.37009345794392523,0.3501805054151621,0.31061553906029776,0.818519538439018,0.0,0.3902964116564597,0.31339756457997925,0.5516106301883135,0.42093590891230415,0.3629575065840793,0.16104449992118663,0.41575154990976415
29,TU,2018-10-24,34.85,0.39015817223198557,0.405607476635514,0.4151624548736459,0.33655600777398087,0.8364589798221198,0.0,0.38986230861474647,0.31506657041593167,0.5467646451607295,0.4174128718222856,0.3580304812166455,0.16104449992118663,0.41575154990976415
30,TU,2018-10-25,34.73,0.3866432337434089,0.3682242990654201,0.3953068592057756,0.3263291677587494,0.8044091549609713,0.0,0.3871912061148354,0.3131261345651358,0.5425629134858705,0.40332072114077855,0.3383223797469075,0.16104449992118663,0.41575154990976415
31,TU,2018-10-26,34.26,0.32337434094903283,0.31401869158878437,0.27797833935018,0.2746427446965988,0.8109502646131626,0.0,0.3661313423344237,0.30053640196175746,0.5037360579852066,0.34812646798048386,0.2611323233884715,0.16104449992118663,0.41575154990976415
32,TU,2018-10-29,34.07,0.3268892794376095,0.3158878504672886,0.26173285198555885,0.19806672502097622,0.7825840623803519,0.0,0.3661313423344237,0.30053640196175746,0.5037360579852066,0.32581389819608075,0.22992783220612623,0.16104449992118663,0.41575154990976415
33,TU,2018-10-30,34.3,0.251318101933216,0.26915887850467257,0.27617328519855633,0.20214246034297167,0.7549769690592774,0.0,0.36888457243682105,0.3009175590038782,0.5114638194052814,0.3528238523147986,0.2677016898421982,0.16104449992118663,0.41575154990976415
34,TU,2018-10-31,34.22,0.30931458699472714,0.28971962616822466,0.30324909747292406,0.23674129094898283,0.7428138374710196,0.0,0.3747860273011927,0.3043652977030602,0.5225169929766429,0.34342908596760546,0.25456295693474384,0.16104449992118663,0.41575154990976415
35,TU,2018-11-01,34.61,0.32337434094903283,0.3364485981308416,0.33935018050541554,0.33432898313494513,0.734533511607474,0.0,0.37973714847965157,0.308246169404652,0.5297034093383957,0.3892285704592724,0.31861428038572637,0.16104449992118663,0.41575154990976415
36,TU,2018-11-02,34.24,0.36555360281194993,0.32523364485981343,0.3086642599277978,0.24520843532974307,0.7535099697463008,0.0,0.40947516225611413,0.3147200640140039,0.6082546346304072,0.3457777758133269,0.25784763910733055,0.16104449992118663,0.41575154990976415
37,TU,2018-11-05,34.18,0.2934973637961322,0.2747663551401862,0.3068592057761723,0.16142879043384945,0.7591705636470616,0.0,0.40947516225611413,0.3147200640140039,0.6082546346304072,0.3387317016332907,0.2479935904810162,0.16104449992118663,0.41575154990976415
38,TU,2018-11-06,34.06,0.26010544815465675,0.22429906542056077,0.25270758122743686,0.20397880782475242,0.6689817222635166,0.0,0.43518110183432135,0.3192881734127526,0.6782958134039292,0.3246395509517841,0.2282854890112782,0.16104449992118663,0.41575154990976415
39,TU,2018-11-07,34.31,0.27592267135325077,0.2906542056074759,0.2942238267148021,0.2850690443575174,0.6151102826218442,0.0,0.4321971322773197,0.3247109986029233,0.6576848849886827,0.35399819723765935,0.269344030928492,0.16104449992118663,0.41575154990976415
40,TU,2018-11-08,34.87,0.39718804920913797,0.3887850467289713,0.35920577617328586,0.19483333580597356,0.5554897232588001,0.0,0.4104567826477359,0.3151012210561245,0.6104939762322752,0.41976156166800704,0.3613151633892313,0.16104449992118663,0.41575154990976415
41,TU,2018-11-09,34.74,0.37609841827767987,0.44112149532710276,0.3862815884476536,0.24015847975484594,0.5368730593480264,0.0,0.40078919058363605,0.3066118142088924,0.598352022919298,0.40449506606364016,0.3399647229417555,0.16104449992118663,0.41575154990976415
42,TU,2018-11-12,34.86,0.3796133567662556,0.41682242990654217,0.40252707581227387,0.161090862934958,0.5390719774992658,0.0,0.40078919058363605,0.3066118142088924,0.598352022919298,0.4185872167451472,0.3596728223029393,0.16104449992118663,0.41575154990976415
43,TU,2018-11-13,34.91,0.413005272407732,0.3850467289719628,0.3953068592057756,0.20197926608740946,0.5332352804482188,0.0,0.3884583176960523,0.30089445857708297,0.572143121562825,0.4244589460023218,0.36788452984295894,0.16104449992118663,0.41575154990976415
44,TU,2018-11-14,35.03,0.4182776801405961,0.405607476635514,0.4350180505415153,0.17310377341384248,0.5248986774558562,0.0,0.3057714653452177,0.23407903563789878,0.4561678248451921,0.43855109668382797,0.38759263131269783,0.16104449992118663,0.41575154990976415
45,TU,2018-11-15,35.09,0.40421792618629127,0.41682242990654217,0.44584837545126366,0.1557878738425983,0.5203127237845799,0.0,0.3051457312310365,0.2330509042090867,0.4563797857821706,0.4455971708638642,0.3974466799390113,0.16104449992118663,0.41575154990976415
46,TU,2018-11-16,35.48,0.44639718804920836,0.48598130841121456,0.45306859205776107,0.24591066515670768,0.5127652652502324,0.0,0.20216162855144848,0.14761183407228518,0.3165974102237478,0.4913966576769666,0.46149800549854714,0.16104449992118663,0.41575154990976415
47,TU,2018-11-19,35.7,0.49736379613356707,0.5252336448598127,0.5306859205776169,0.27234318927731316,0.5780027879310219,0.0,0.20216162855144848,0.14761183407228518,0.3165974102237478,0.5172322645513874,0.4976295220483262,0.16104449992118663,0.41575154990976415
48,TU,2018-11-20,35.18,0.5325131810193309,0.5364485981308418,0.46750902527075766,0.22175873954691339,0.5439178176867636,0.0,0.15089445040893845,0.10907635068323318,0.23862340095760887,0.4561662821339172,0.4122277560413137,0.16104449992118663,0.41575154990976415
49,TU,2018-11-21,35.58,0.4639718804920916,0.5121495327102803,0.49097472924187713,0.1111410575317446,0.45744990624167103,0.0,0.13741770192476044,0.10273652249046927,0.21017094642077255,0.5031401161913167,0.4779214205785882,0.16104449992118663,0.41575154990976415
50,TU,2018-11-23,35.69,0.5272407732864677,0.5439252336448597,0.5667870036101084,0.024564032315759474,0.34169449170212696,0.0,0.07136364449650534,0.04637490781596737,0.12378151010405342,0.5160579196285267,0.4959871788534782,0.16104449992118663,0.41575154990976415
51,TU,2018-11-26,35.91,0.5782073813708255,0.5962616822429894,0.6119133574007218,0.1967636436167144,0.31182050504613024,0.0,0.07136364449650534,0.04637490781596737,0.12378151010405342,0.5418935265029474,0.5321186954032573,0.16104449992118663,0.41575154990976415
52,TU,2018-11-27,35.76,0.5659050966608081,0.5682242990654203,0.5740072202166067,0.10816317447444031,0.2773340069726733,0.0,0.07637342824816873,0.05081062179637591,0.1299937058510316,0.5242783410528591,0.5074835706746397,0.16104449992118663,0.41575154990976415
53,TU,2018-11-28,35.76,0.539543057996485,0.5327102803738315,0.5433212996389889,0.15188769597734403,0.25805656104376995,0.0,0.12822332128451008,0.09604911113868375,0.19572155295845645,0.5242783410528591,0.5074835706746397,0.16104449992118663,0.41575154990976415
54,TU,2018-11-29,35.8,0.5377855887521958,0.5775700934579442,0.5667870036101084,0.18100715582084237,0.23667725920265426,0.0,0.12546618034389911,0.09905050411321747,0.18088440332208716,0.5289757230657375,0.5140529371283664,0.16104449992118663,0.41575154990976415
55,TU,2018-11-30,35.9,0.5676625659050956,0.566355140186916,0.5830324909747286,0.25061362688518213,0.20456451777614282,0.0,0.07606056119107812,0.057324134642550095,0.1153605656657582,0.5407191815800876,0.5304763543169626,0.16104449992118663,0.41575154990976415
56,TU,2018-12-03,36.05,0.6186291739894543,0.6130841121495321,0.5956678700361007,0.15907730956961225,0.17152510070602522,0.0,0.07606056119107812,0.057324134642550095,0.1153605656657582,0.5583343693516114,0.5551114790455811,0.16104449992118663,0.41575154990976415
