,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,FB,2018-09-13,161.36,0.4653110047846891,0.4254941713127218,0.47252747252747307,0.26060440408507013,0.6297160240802161,0.0,0.365603944220476,0.3189010855752713,0.46341710905885514,0.4389876408231943,0.6695733414999907,0.005372379648161803,0.0
1,FB,2018-09-14,162.32,0.4619019138755982,0.41941206284845434,0.4660339660339661,0.20800732692362697,0.6029603490493133,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.44751338796557727,0.6858277576732297,0.005372379648161803,0.0
2,FB,2018-09-17,160.58,0.46435406698564585,0.40952863659401917,0.4589160839160842,0.1970822278477846,0.5921036461731125,0.0,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.4320604709828191,0.656366628272063,0.005372379648161803,0.0
3,FB,2018-09-18,160.3,0.4340909090909091,0.4057767359351243,0.4476223776223778,0.21792924074742495,0.5947487537363892,0.0,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.4295737947329574,0.6516257571787745,0.005372379648161803,0.0
4,FB,2018-09-19,163.06,0.4423444976076558,0.4270146984287888,0.4552947052947054,0.17742884732282424,0.5948897230046867,0.0,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.45408531776730876,0.6983572032700334,0.005372379648161803,0.0
5,FB,2018-09-20,166.02,0.4952153110047848,0.4651545869234668,0.5176348651348652,0.16753367920350978,0.6005918129029914,0.0,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.48037303812299004,0.7484749861221651,0.005372379648161803,0.0
6,FB,2018-09-21,162.93,0.5208133971291866,0.47529143436391275,0.49687812187812197,0.5539221747407826,0.6786167558794395,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.4529307896520389,0.6961560841662542,0.005372379648161803,0.0
7,FB,2018-09-24,165.41,0.45370813397129206,0.4556512924480485,0.47277722277722267,0.17162817096351238,0.6914375788068808,0.0,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.4749556364365286,0.738146659164225,0.005372379648161803,0.0
8,FB,2018-09-25,164.91,0.4651913875598088,0.45425747592498755,0.4761488511488512,0.29157731499886974,0.7185269311843111,0.0,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.47051514284601503,0.7296808174945015,0.005372379648161803,0.0
9,FB,2018-09-26,166.95,0.4928229665071773,0.5012671059300557,0.5143606393606395,0.2577264349102585,0.7446129086431904,0.0,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.4886323555235794,0.7642214513396026,0.005372379648161803,0.0
10,FB,2018-09-27,168.84,0.5316985645933017,0.532564622402433,0.5518231768231772,0.28649448877842054,0.7685961564162965,0.0,0.4506694337672797,0.3394540513308687,0.68359405266298,0.5054174206409292,0.7962223331951948,0.005372379648161803,0.0
11,FB,2018-09-28,164.46,0.5410287081339715,0.4948048656867714,0.49375624375624394,0.3864343473563313,0.7966579431890667,0.0,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.4296038967251792,0.6716583325954,0.0,0.06567695149483477
12,FB,2018-10-01,162.44,0.47763157894736863,0.45793208312214917,0.47752247752247756,0.2742257500531523,0.819954141006464,0.0,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.4121177144632082,0.6380754155472061,0.0,0.06567695149483477
13,FB,2018-10-02,159.33,0.4602870813397131,0.4123162696401419,0.4451798201798203,0.4116426950376951,0.8373288811744845,0.0,0.42533335895770624,0.3216480351346154,0.6424741044461408,0.38519591891516747,0.5863710241279096,0.0,0.06567695149483477
14,FB,2018-10-03,162.43,0.44138755980861255,0.4298023314749111,0.4559190809190812,0.2271284493658762,0.8146616304728634,0.0,0.4180609308724,0.317391709080558,0.6288948502107683,0.41203114940921437,0.6379091635953875,0.0,0.06567695149483477
15,FB,2018-10-04,158.85,0.4588516746411486,0.4019260010136847,0.42869630369630385,0.2646863726294656,0.7706099237204403,0.0,0.42776402517997486,0.3265462799278036,0.6397481400840188,0.3810407865590375,0.5783909253265516,0.0,0.06567695149483477
16,FB,2018-10-05,157.33,0.4319377990430624,0.3948302078053727,0.4143356643356644,0.26474937425689815,0.7746407003817469,0.0,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.3678828667611844,0.5531206119131835,0.0,0.06567695149483477
17,FB,2018-10-08,157.25,0.38803827751196174,0.36239229599594536,0.3917332667332667,0.240501472962913,0.7853869137559722,0.0,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.3671903446061,0.551790595368804,0.0,0.06567695149483477
18,FB,2018-10-09,157.9,0.4137559808612441,0.39090217942219985,0.4295704295704297,0.1662254815394165,0.7808836071690645,0.0,0.42907525414045805,0.33099344668808905,0.6344931466351356,0.372817086900771,0.5625969792107384,0.0,0.06567695149483477
19,FB,2018-10-10,151.38,0.4033492822966507,0.3541561074505828,0.35327172827172837,0.33423284387646957,0.79912358175539,0.0,0.41857759422399327,0.32392077445424106,0.6168144597239784,0.3163765372923386,0.4542006345631826,0.0,0.06567695149483477
20,FB,2018-10-11,153.35,0.3233253588516747,0.3176634566649772,0.32642357642357656,0.40176012153202423,0.8267274599545017,0.0,0.34128945376518943,0.2874644165129675,0.45401127234075556,0.333429893709962,0.4869522909224533,0.0,0.06567695149483477
21,FB,2018-10-12,153.74,0.40227272727272734,0.3440192600101366,0.35314435564435587,0.2583156257872973,0.836565560595088,0.0,0.386325275912409,0.3166630445658689,0.5322143550371157,0.3368059388570135,0.49343612122761327,0.0,0.06567695149483477
