,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,ARL,2018-09-11,16.76,0.6828908554572275,0.8160741885625968,0.7482597923548844,0.11120436424674779,0.18183544040958954,0.0,0.33106420598606606,0.29852185795644914,0.3992121195295597,0.9304495966792689,0.9069904512966731,0.8998043132499994,0.0
1,ARL,2018-09-12,16.95,0.8097345132743363,0.8454404945904173,0.8967673430863616,0.06151415664881143,0.18735279635023938,0.0,0.3325634125557552,0.30282487260501334,0.3948362996358603,0.9415542829198753,0.921840715864654,0.8998043132499994,0.0
2,ARL,2018-09-13,16.98,0.8510324483775815,0.8778979907264299,0.8995988673902788,0.05662659524573573,0.1935998671088462,0.0,0.3658238778890441,0.3192214405199051,0.46341710905885514,0.9433076547231635,0.9241854942402938,0.8998043132499994,0.0
3,ARL,2018-09-14,16.81,0.842182890855457,0.9258114374034003,0.8579961066540824,0.11972056972180393,0.22049846047971333,0.0,0.332234604848565,0.29639926874136446,0.4072698455773006,0.9333718825563612,0.9108984160172038,0.8998043132499994,0.0
4,ARL,2018-09-17,17.22,0.8554572271386436,0.8871715610510045,0.9424846625766876,0.02994248475722643,0.2213646260359874,0.0,0.332234604848565,0.29639926874136446,0.4072698455773006,0.957334626379141,0.9429437223871089,0.8998043132499994,0.0
5,ARL,2018-09-18,17.07,0.9100294985250736,0.9289026275115917,0.9528079282680508,0.08760583545209942,0.23598858559910774,0.0,0.35563083896614384,0.30422450909016463,0.4632791247783218,0.9485677692095853,0.9312198299380614,0.8998043132499994,0.0
6,ARL,2018-09-19,17.42,0.9129793510324482,0.9659969088098921,1.0,0.04500012342326776,0.2295101418494414,0.0,0.36168246652943253,0.30994451108939847,0.47002792242536084,0.9690237698875103,0.958575578985839,0.8998043132499994,0.0
7,ARL,2018-09-20,17.95,0.9734513274336283,1.0000000000000002,0.9970504955167532,0.07711485769297227,0.2441163034901726,0.0,0.40468581737696824,0.32046491921539066,0.5810426574551297,0.9999999999999999,1.0,0.8998043132499994,0.0
8,ARL,2018-09-21,16.41,0.9999999999999998,0.9922720247295207,0.8215549787635679,0.3659499888919059,0.3152901951245558,0.0,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.9099935960013439,0.8796347022488955,0.8998043132499994,0.0
9,ARL,2018-09-24,16.65,0.8156342182890854,0.7990726429675423,0.8613732892873998,0.0645009997284688,0.3090549896475418,0.0,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.9240205681190428,0.8983929303957108,0.8998043132499994,0.0
