,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,CASI,2018-09-13,6.21,1.0,0.9662921348314607,1.0,0.1385846811651375,0.30425175188795117,0.0,0.3658238778890441,0.3192214405199051,0.46341710905885514,0.002131192310135699,0.9975100564687666,0.0,0.0
1,CASI,2018-09-14,6.22,0.976878612716763,1.0,0.9939393939393937,0.10888911511819774,0.31123258047603736,0.0,0.332234604848565,0.29639926874136446,0.4072698455773006,0.0,1.0,0.0,0.0
2,CASI,2018-09-17,5.63,0.9682080924855494,0.9241573033707867,0.8757575757575757,0.1592184908525593,0.33386362114661977,0.0,0.332234604848565,0.29639926874136446,0.4072698455773006,0.1257403638291832,0.8530933213219848,0.0,0.0
3,CASI,2018-09-18,5.74,0.8150289017341041,0.8595505617977529,0.8757575757575757,0.11425074973806887,0.3381140809229905,0.0,0.35563083896614384,0.30422450909016463,0.4632791247783218,0.1022972450088504,0.8804827020883884,0.0,0.0
4,CASI,2018-09-19,5.73,0.8410404624277457,0.8595505617977529,0.859151515151515,0.15160021887685632,0.3512166796726181,0.0,0.36168246652943253,0.30994451108939847,0.47002792242536084,0.10442843780596345,0.8779927583168007,0.0,0.0
5,CASI,2018-09-20,5.69,0.8439306358381502,0.8117977528089889,0.8636363636363635,0.057004271492137826,0.3508738785548241,0.0,0.40468581737696824,0.32046491921539066,0.5810426574551297,0.1129532080204605,0.8680329834708035,0.0,0.0
6,CASI,2018-09-21,5.7,0.8294797687861273,0.7837078651685395,0.812121212121212,0.352658123682391,0.41668816923059454,0.0,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.11082201571032502,0.8705229272423912,0.0,0.0
7,CASI,2018-09-24,5.69,0.8323699421965318,0.8362078651685395,0.8757575757575757,0.1200081442551188,0.4205274047077498,0.0,0.4238662669630711,0.3295856908562316,0.6212943429801321,0.1129532080204605,0.8680329834708035,0.0,0.0
8,CASI,2018-09-25,5.63,0.8410404624277457,0.7837078651685395,0.8666666666666665,0.06401045179406911,0.42326580027322286,0.0,0.4108979344163856,0.31442681801498606,0.6129187930902691,0.1257403638291832,0.8530933213219848,0.0,0.0
9,CASI,2018-09-26,5.15,0.8179190751445087,0.7721067415730337,0.7212121212121212,0.20582950510924755,0.4327913055769493,0.0,0.4131213008173869,0.31774083332900127,0.6128484126193647,0.2280376088380336,0.7335760231700187,0.0,0.0
10,CASI,2018-09-27,5.16,0.6791907514450868,0.6320224719101125,0.5757575757575757,0.21787833670556395,0.4583578867162706,0.0,0.4509341871442753,0.3398284851339294,0.68359405266298,0.2259064165278981,0.7360659669416064,0.0,0.0
11,CASI,2018-09-28,4.67,0.6647398843930636,0.6123595505617979,0.5848484848484847,0.09031215402822493,0.4675508690625025,0.0,0.44344206867329555,0.32912878473091367,0.6828316406096817,0.5655132408644287,0.3763954781520247,6.364733765340524e-05,0.7323301488222742
12,CASI,2018-10-01,4.48,0.5520231213872833,0.5224719101123595,0.5181818181818183,0.2768240798476346,0.5218572420309018,0.0,0.44344206867329555,0.32912878473091367,0.6828316406096817,0.5964376150089735,0.3387559303608576,6.364733765340524e-05,0.7323301488222742
