,Stock Symbol,time,close,0,1,2,3,4,5,6,7,8,9,10,11,12
0,AAPL,2018-09-13,226.41,0.6418657198192386,0.675744193653909,0.6529564982016747,0.35747703564445527,0.415073393243217,0.07479471272688953,0.365603944220476,0.3189010855752713,0.46341710905885514,0.8148002594994148,0.5173872314673662,0.9805476582373203,0.8926069186980001
1,AAPL,2018-09-14,223.84,0.6598612007746936,0.663395485770363,0.652567495943841,0.24312088362964523,0.42050082978730186,0.09111601448087536,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.793314588667964,0.5027765452826514,0.9805476582373203,0.8926069186980001
2,AAPL,2018-09-17,217.88,0.6308102001291158,0.6315832515538107,0.6100041655658441,0.3043314883248163,0.42324351623224465,0.13044802778930453,0.3320012557854091,0.2960638143966404,0.4072698455773006,0.743487897959153,0.4688933973163012,0.9805476582373203,0.8926069186980001
3,AAPL,2018-09-18,218.24,0.5956262104583603,0.6225875040889761,0.6087885335101131,0.23808373341425249,0.42523524991165396,0.12801130740493405,0.35541158537540735,0.3039056325071047,0.4632791247783218,0.7464975639337252,0.4709400304031668,0.9805476582373203,0.8926069186980001
4,AAPL,2018-09-19,218.37,0.6013557133634604,0.6043506705920838,0.594038864567243,0.18568466923893223,0.42673070255922607,0.1271333544354052,0.3614275821284299,0.30957302317690927,0.47002792242536084,0.7475843879115642,0.47167909230247385,0.9805476582373203,0.8926069186980001
5,AAPL,2018-09-20,220.03,0.6153970303421565,0.6261040235525024,0.6252400873310067,0.1796171566978328,0.4385051410177093,0.11601377919288769,0.4044280637996757,0.32009817727797496,0.5810426574551297,0.7614622918202698,0.4811163449221625,0.9805476582373203,0.8926069186980001
6,AAPL,2018-09-21,217.66,0.6197546804389931,0.6185803074910043,0.6101662498399414,1.0,0.5585094215752039,0.13194110326728437,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.7416486579487351,0.46764267704407403,0.9805476582373203,0.8926069186980001
7,AAPL,2018-09-24,220.79,0.5877985797288574,0.6177625122669281,0.604817468794725,0.1923940642167294,0.5728065946707183,0.11097868871543515,0.4236150619020284,0.32922961591840494,0.6212943429801321,0.7678160307925459,0.4854370148921572,0.9805476582373203,0.8926069186980001
8,AAPL,2018-09-25,222.19,0.6114428663653972,0.6305201177625122,0.6296974048686872,0.15541473944958023,0.579056680789955,0.10179369054676779,0.4106436804839955,0.31406067129912185,0.6129187930902691,0.7795202867455733,0.49339614357829364,0.9805476582373203,0.8926069186980001
9,AAPL,2018-09-26,220.42,0.6215300193673339,0.6381256133464179,0.6301836576909796,0.14870360093031132,0.5809304058112793,0.11342564562097546,0.41286689854236686,0.3173743599254464,0.6128484126193647,0.7647227628316589,0.48333353088996023,0.9805476582373203,0.8926069186980001
10,AAPL,2018-09-27,224.95,0.6442866365397031,0.6601243048740595,0.6608175854954021,0.22170286676976414,0.5854697968390449,0.08402098474770403,0.4506694337672797,0.3394540513308687,0.68359405266298,0.8025943925506251,0.5090869972892418,0.9805476582373203,0.8926069186980001
11,AAPL,2018-09-28,225.74,0.652114267269206,0.6552175335296042,0.6647076080737417,0.13627094860660582,0.5453495211092566,0.0790138692827933,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.6756461742775923,0.5820286767824046,0.9630405506509057,0.6079039556269157
12,AAPL,2018-10-01,227.26,0.6776145900581021,0.6844946025515208,0.6835904260060974,0.14418094859800595,0.5147303841714727,0.0694778522717896,0.4431543304713766,0.32870914126505557,0.6828316406096817,0.687454387274687,0.5911309211036431,0.9630405506509057,0.6079039556269157
13,AAPL,2018-10-02,229.28,0.6719657843770177,0.6892378148511613,0.6858596058434621,0.158168957721393,0.5106942885839972,0.05700065116154729,0.42533335895770624,0.3216480351346154,0.6424741044461408,0.7031468799408032,0.6032273253269953,0.9630405506509057,0.6079039556269157
14,AAPL,2018-10-03,232.07,0.6945610071013559,0.7176153091265947,0.7113878790138142,0.20372049838002027,0.5034376472611807,0.04012447576610878,0.4180609308724,0.317391709080558,0.6288948502107683,0.7248211656394179,0.6199347353678,0.9630405506509057,0.6079039556269157
15,AAPL,2018-10-04,227.99,0.700451904454487,0.7084560026169446,0.6866700272139492,0.24362404849316605,0.49995064552389523,0.06494325088492947,0.42776402517997486,0.3265462799278036,0.6397481400840188,0.6931254369377653,0.5955023936431478,0.9630405506509057,0.6079039556269157
16,AAPL,2018-10-05,224.29,0.6776952872821178,0.6762348707883545,0.6368291129289763,0.2617481974343481,0.49368491581570495,0.08823118745368408,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.6643817605632583,0.573345613875905,0.9630405506509057,0.6079039556269157
17,AAPL,2018-10-08,223.77,0.6312943834732088,0.6467124631992149,0.633749511721124,0.21560867097573516,0.47840192826305505,0.09156580847535412,0.4346880969145857,0.3325259553896178,0.6486538540331686,0.6603421087484629,0.5702316880095097,0.9630405506509057,0.6079039556269157
18,AAPL,2018-10-09,226.87,0.6428340865074242,0.6669120052338895,0.6503323538040366,0.18294207850382654,0.46466159868262025,0.07191240607769966,0.42907525414045805,0.33099344668808905,0.6344931466351356,0.6844246484135903,0.5887954767038466,0.9630405506509057,0.6079039556269157
19,AAPL,2018-10-10,216.36,0.6575209812782443,0.6593882891723912,0.6001170248458982,0.36082483554192324,0.4533563546570353,0.1408258025385265,0.41857759422399327,0.32392077445424106,0.6168144597239784,0.6027770722318819,0.5258582449531297,0.9630405506509057,0.6079039556269157
